id,timestamp,event_type,values,game_id
47989348,2023-02-27 03:28:05.167+00,playerKill,"{383,623,1,6,Worker}",645896
47989353,2023-02-27 03:28:05.748+00,useMaiden,"{1580,140,maiden_speed,5}",645896
47989357,2023-02-27 03:28:06.513+00,carryFood,{5},645896
47989358,2023-02-27 03:28:06.712+00,useMaiden,"{340,140,maiden_speed,4}",645896
47989361,2023-02-27 03:28:06.945+00,carryFood,{7},645896
47989362,2023-02-27 03:28:07.341+00,carryFood,{10},645896
47989363,2023-02-27 03:28:07.766+00,blessMaiden,"{1610,620,Blue}",645896
47989364,2023-02-27 03:28:07.866+00,playerKill,"{882,1002,1,10,Worker}",645896
47989367,2023-02-27 03:28:08.712+00,carryFood,{3},645896
47989368,2023-02-27 03:28:08.842+00,carryFood,{4},645896
47989372,2023-02-27 03:28:10.02+00,berryDeposit,"{1058,722,3}",645896
47989374,2023-02-27 03:28:10.415+00,carryFood,{9},645896
47989376,2023-02-27 03:28:10.831+00,blessMaiden,"{960,140,Red}",645896
47989379,2023-02-27 03:28:11.495+00,getOffSnail,"{817,11,"""",8}",645896
47989380,2023-02-27 03:28:11.495+00,playerKill,"{817,11,1,8,Worker}",645896
47989383,2023-02-27 03:28:12.323+00,playerKill,"{600,20,1,6,Worker}",645896
47989385,2023-02-27 03:28:13.166+00,reserveMaiden,"{310,620,5}",645896
47989386,2023-02-27 03:28:13.584+00,blessMaiden,"{960,140,Blue}",645896
47989387,2023-02-27 03:28:13.848+00,getOnSnail,"{817,11,10}",645896
47989392,2023-02-27 03:28:15.009+00,glance,"{1634,642,4,9}",645896
47989394,2023-02-27 03:28:15.601+00,carryFood,{3},645896
47989395,2023-02-27 03:28:15.633+00,blessMaiden,"{960,140,Red}",645896
47989398,2023-02-27 03:28:16.229+00,useMaiden,"{310,620,maiden_wings,5}",645896
47989400,2023-02-27 03:28:16.329+00,blessMaiden,"{340,140,Blue}",645896
47989401,2023-02-27 03:28:16.48+00,berryDeposit,"{1089,760,7}",645896
47989402,2023-02-27 03:28:16.894+00,getOffSnail,"{753,11,"""",10}",645896
47989403,2023-02-27 03:28:16.895+00,playerKill,"{753,11,1,10,Worker}",645896
47989404,2023-02-27 03:28:17.553+00,reserveMaiden,"{1610,620,4}",645896
47989405,2023-02-27 03:28:17.921+00,carryFood,{6},645896
47989407,2023-02-27 03:28:18.203+00,berryDeposit,"{1120,722,9}",645896
47989408,2023-02-27 03:28:18.366+00,playerKill,"{642,860,5,8,Worker}",645896
47989414,2023-02-27 03:28:20.608+00,useMaiden,"{1610,620,maiden_wings,4}",645896
47989417,2023-02-27 03:28:21.323+00,blessMaiden,"{310,620,Blue}",645896
47989419,2023-02-27 03:28:22.201+00,glance,"{921,140,10,7}",645896
47989424,2023-02-27 03:28:23.568+00,glance,"{970,20,10,9}",645896
47989426,2023-02-27 03:28:24.165+00,glance,"{795,260,7,2}",645896
47989427,2023-02-27 03:28:24.166+00,playerKill,"{737,274,2,1,Queen}",645896
47989428,2023-02-27 03:28:24.395+00,berryDeposit,"{1182,722,3}",645896
47989429,2023-02-27 03:28:24.514+00,glance,"{1002,20,9,10}",645896
47989431,2023-02-27 03:28:24.994+00,carryFood,{7},645896
47989432,2023-02-27 03:28:25.474+00,glance,"{1002,20,9,10}",645896
47989434,2023-02-27 03:28:26.318+00,berryDeposit,"{769,760,6}",645896
47989435,2023-02-27 03:28:26.418+00,glance,"{1001,20,9,10}",645896
47989438,2023-02-27 03:28:27.394+00,glance,"{1000,20,9,10}",645896
47989440,2023-02-27 03:28:28.344+00,glance,"{1000,20,9,10}",645896
47989442,2023-02-27 03:28:28.707+00,carryFood,{8},645896
47989444,2023-02-27 03:28:29.319+00,glance,"{999,20,9,10}",645896
47989446,2023-02-27 03:28:30.028+00,berryDeposit,"{862,722,8}",645896
47989447,2023-02-27 03:28:30.257+00,glance,"{999,20,9,10}",645896
47989449,2023-02-27 03:28:31.234+00,glance,"{998,20,9,10}",645896
47989450,2023-02-27 03:28:31.333+00,glance,"{990,162,7,6}",645896
47989453,2023-02-27 03:28:32.195+00,glance,"{997,20,9,10}",645896
47989455,2023-02-27 03:28:32.841+00,carryFood,{3},645896
47989457,2023-02-27 03:28:33.156+00,glance,"{997,20,9,10}",645896
47989459,2023-02-27 03:28:33.439+00,playerKill,"{1569,738,2,5,Soldier}",645896
47989460,2023-02-27 03:28:34.102+00,glance,"{996,20,9,10}",645896
47989465,2023-02-27 03:28:35.063+00,glance,"{996,20,9,10}",645896
47989466,2023-02-27 03:28:35.162+00,blessMaiden,"{1610,620,Red}",645896
47989468,2023-02-27 03:28:35.558+00,berryDeposit,"{1151,610,7}",645896
47989470,2023-02-27 03:28:36.046+00,glance,"{995,20,9,10}",645896
47989471,2023-02-27 03:28:36.046+00,carryFood,{8},645896
47989474,2023-02-27 03:28:36.986+00,glance,"{994,20,9,10}",645896
47989475,2023-02-27 03:28:37.055+00,glance,"{1031,48,8,9}",645896
47989476,2023-02-27 03:28:37.378+00,blessMaiden,"{1580,140,Red}",645896
47989477,2023-02-27 03:28:37.662+00,carryFood,{6},645896
47989478,2023-02-27 03:28:37.941+00,glance,"{958,20,10,9}",645896
47989480,2023-02-27 03:28:38.222+00,berryDeposit,"{1089,610,3}",645896
47989481,2023-02-27 03:28:38.389+00,carryFood,{5},645896
47989482,2023-02-27 03:28:38.44+00,glance,"{1088,22,8,9}",645896
47989484,2023-02-27 03:28:38.869+00,glance,"{982,20,9,10}",645896
47989486,2023-02-27 03:28:39.232+00,blessMaiden,"{1610,620,Blue}",645896
47989487,2023-02-27 03:28:39.269+00,glance,"{1081,31,8,9}",645896
47989488,2023-02-27 03:28:39.269+00,reserveMaiden,"{1580,140,5}",645896
47989489,2023-02-27 03:28:39.731+00,glance,"{936,20,10,9}",645896
47989490,2023-02-27 03:28:40.102+00,glance,"{1060,60,8,9}",645896
47989494,2023-02-27 03:28:40.367+00,blessMaiden,"{340,140,Red}",645896
47989495,2023-02-27 03:28:40.566+00,glance,"{944,20,9,10}",645896
47989497,2023-02-27 03:28:41.527+00,glance,"{944,20,9,10}",645896
47989499,2023-02-27 03:28:42.307+00,carryFood,{7},645896
47989500,2023-02-27 03:28:42.34+00,useMaiden,"{1580,140,maiden_speed,5}",645896
47989501,2023-02-27 03:28:42.503+00,berryDeposit,"{769,610,6}",645896
47989502,2023-02-27 03:28:42.504+00,glance,"{943,20,9,10}",645896
47989503,2023-02-27 03:28:42.622+00,playerKill,"{889,20,1,10,Worker}",645896
47989505,2023-02-27 03:28:43.417+00,carryFood,{5},645896
47989506,2023-02-27 03:28:43.486+00,playerKill,"{918,316,2,1,Queen}",645896
47989509,2023-02-27 03:28:44.062+00,playerKill,"{871,311,4,3,Worker}",645896
47989510,2023-02-27 03:28:44.295+00,getOnSnail,"{753,11,9}",645896
47989511,2023-02-27 03:28:44.296+00,blessMaiden,"{960,140,Blue}",645896
47989513,2023-02-27 03:28:45.019+00,berryDeposit,"{831,610,8}",645896
47989516,2023-02-27 03:28:46.46+00,snailEat,"{798,11,9,6}",645896
47989517,2023-02-27 03:28:47.39+00,berryDeposit,"{1120,648,7}",645896
47989519,2023-02-27 03:28:47.552+00,blessMaiden,"{960,140,Red}",645896
47989522,2023-02-27 03:28:49.944+00,playerKill,"{862,47,9,6,Worker}",645896
47989524,2023-02-27 03:28:50.636+00,carryFood,{10},645896
47989525,2023-02-27 03:28:50.672+00,blessMaiden,"{960,140,Blue}",645896
47989527,2023-02-27 03:28:51.317+00,glance,"{694,273,8,5}",645896
47989528,2023-02-27 03:28:51.516+00,glance,"{763,351,4,5}",645896
47989529,2023-02-27 03:28:51.665+00,glance,"{758,346,5,4}",645896
47989530,2023-02-27 03:28:51.866+00,berryDeposit,"{831,760,10}",645896
47989535,2023-02-27 03:28:53.8+00,getOffSnail,"{879,11,"""",9}",645896
47989536,2023-02-27 03:28:53.8+00,playerKill,"{879,11,2,9,Worker}",645896
47989538,2023-02-27 03:28:53.964+00,carryFood,{3},645896
47989540,2023-02-27 03:28:54.146+00,glance,"{417,127,5,8}",645896
47989541,2023-02-27 03:28:54.411+00,blessMaiden,"{960,140,Red}",645896
47989542,2023-02-27 03:28:54.76+00,playerKill,"{431,109,4,3,Worker}",645896
47989546,2023-02-27 03:28:55.304+00,carryFood,{6},645896
47989549,2023-02-27 03:28:55.985+00,carryFood,{7},645896
47989550,2023-02-27 03:28:56.019+00,getOnSnail,"{879,11,8}",645896
47989551,2023-02-27 03:28:56.235+00,getOffSnail,"{874,11,"""",8}",645896
47989552,2023-02-27 03:28:56.235+00,playerKill,"{874,11,1,8,Worker}",645896
47989553,2023-02-27 03:28:56.465+00,reserveMaiden,"{960,140,5}",645896
47989554,2023-02-27 03:28:56.598+00,glance,"{1043,167,2,7}",645896
47989556,2023-02-27 03:28:56.795+00,glance,"{992,160,6,5}",645896
47989557,2023-02-27 03:28:56.928+00,unreserveMaiden,"{960,140,"""",5}",645896
47989558,2023-02-27 03:28:56.962+00,glance,"{865,242,1,10}",645896
47989559,2023-02-27 03:28:57.26+00,getOnSnail,"{874,11,5}",645896
47989560,2023-02-27 03:28:57.491+00,getOffSnail,"{874,11,"""",5}",645896
47989561,2023-02-27 03:28:57.742+00,glance,"{947,140,6,5}",645896
47989562,2023-02-27 03:28:57.925+00,glance,"{882,223,10,5}",645896
47989563,2023-02-27 03:28:58.323+00,playerKill,"{1051,201,1,6,Worker}",645896
47989564,2023-02-27 03:28:58.621+00,getOnSnail,"{874,11,5}",645896
47989567,2023-02-27 03:28:58.887+00,getOffSnail,"{881,11,"""",5}",645896
47989568,2023-02-27 03:28:58.888+00,playerKill,"{881,11,2,5,Worker}",645896
47989569,2023-02-27 03:28:59.708+00,getOnSnail,"{881,11,10}",645896
47989571,2023-02-27 03:28:59.781+00,carryFood,{9},645896
47989574,2023-02-27 03:29:00.579+00,blessMaiden,"{960,140,Blue}",645896
47989575,2023-02-27 03:29:00.779+00,glance,"{967,141,2,9}",645896
47989577,2023-02-27 03:29:01.606+00,carryFood,{8},645896
47989578,2023-02-27 03:29:01.94+00,berryDeposit,"{1151,685,7}",645896
47989581,2023-02-27 03:29:02.269+00,glance,"{1019,191,8,9}",645896
47989583,2023-02-27 03:29:02.6+00,snailEat,"{821,11,10,3}",645896
47989584,2023-02-27 03:29:02.6+00,glance,"{838,20,3,10}",645896
47989589,2023-02-27 03:29:04.904+00,carryFood,{5},645896
47989594,2023-02-27 03:29:06.05+00,playerKill,"{751,516,1,8,Worker}",645896
47989595,2023-02-27 03:29:06.084+00,playerKill,"{838,20,10,3,Worker}",645896
47989596,2023-02-27 03:29:06.589+00,carryFood,{6},645896
47989600,2023-02-27 03:29:07.68+00,glance,"{837,963,1,4}",645896
47989608,2023-02-27 03:29:10.001+00,berryDeposit,"{1151,760,9}",645896
47989610,2023-02-27 03:29:10.495+00,blessMaiden,"{340,140,Blue}",645896
47989612,2023-02-27 03:29:11.789+00,carryFood,{7},645896
47989613,2023-02-27 03:29:12.374+00,playerKill,"{492,969,4,1,Queen}",645896
47989614,2023-02-27 03:29:12.374+00,victory,"{Blue,military}",645896
47989299,2023-02-27 03:27:51.161+00,spawn,"{4,False}",645895
47989300,2023-02-27 03:27:51.296+00,spawn,"{7,False}",645895
47989301,2023-02-27 03:27:51.434+00,spawn,"{5,False}",645895
47989302,2023-02-27 03:27:51.573+00,spawn,"{3,False}",645895
47989303,2023-02-27 03:27:51.933+00,mapstart,"{map_dusk,True,0,False,17.26}",645895
47989304,2023-02-27 03:27:51.935+00,spawn,"{1,False}",645895
47989305,2023-02-27 03:27:51.935+00,spawn,"{2,False}",645895
47989306,2023-02-27 03:27:51.936+00,playernames,"{"""","""","""","""","""","""","""","""","""",""""}",645895
47989307,2023-02-27 03:27:52.036+00,spawn,"{9,False}",645895
47989314,2023-02-27 03:27:53.234+00,spawn,"{8,False}",645895
47989315,2023-02-27 03:27:53.649+00,spawn,"{10,False}",645895
47989316,2023-02-27 03:27:54.119+00,spawn,"{6,False}",645895
47989317,2023-02-27 03:28:00.92+00,gamestart,"{map_dusk,True,0,False,17.26}",645895
47989325,2023-02-27 03:28:01.614+00,carryFood,{6},645895
47989327,2023-02-27 03:28:01.615+00,carryFood,{7},645895
47989329,2023-02-27 03:28:02.312+00,carryFood,{5},645895
47989330,2023-02-27 03:28:02.314+00,carryFood,{10},645895
47989331,2023-02-27 03:28:02.314+00,carryFood,{9},645895
47989333,2023-02-27 03:28:02.417+00,reserveMaiden,"{340,140,7}",645895
47989334,2023-02-27 03:28:02.463+00,reserveMaiden,"{1580,140,6}",645895
47989335,2023-02-27 03:28:02.599+00,carryFood,{3},645895
47989337,2023-02-27 03:28:02.632+00,glance,"{914,209,1,10}",645895
47989338,2023-02-27 03:28:03.427+00,blessMaiden,"{960,140,Red}",645895
47989339,2023-02-27 03:28:03.463+00,playerKill,"{958,140,1,10,Worker}",645895
47989340,2023-02-27 03:28:03.464+00,reserveMaiden,"{310,620,5}",645895
47989342,2023-02-27 03:28:03.859+00,carryFood,{4},645895
47989343,2023-02-27 03:28:03.993+00,carryFood,{8},645895
47989346,2023-02-27 03:28:04.585+00,berryDeposit,"{1089,760,4}",645895
47989349,2023-02-27 03:28:05.183+00,berryDeposit,"{1151,760,8}",645895
47989350,2023-02-27 03:28:05.23+00,blessMaiden,"{960,140,Blue}",645895
47989351,2023-02-27 03:28:05.493+00,useMaiden,"{340,140,maiden_speed,7}",645895
47989352,2023-02-27 03:28:05.528+00,useMaiden,"{1580,140,maiden_speed,6}",645895
47989354,2023-02-27 03:28:06.124+00,blessMaiden,"{1610,620,Red}",645895
47989355,2023-02-27 03:28:06.219+00,berryDeposit,"{862,722,3}",645895
47989356,2023-02-27 03:28:06.32+00,carryFood,{7},645895
47989359,2023-02-27 03:28:06.553+00,useMaiden,"{310,620,maiden_wings,5}",645895
47989360,2023-02-27 03:28:06.684+00,carryFood,{6},645895
47989365,2023-02-27 03:28:08.04+00,reserveMaiden,"{960,140,6}",645895
47989366,2023-02-27 03:28:08.372+00,reserveMaiden,"{310,620,7}",645895
47989369,2023-02-27 03:28:08.875+00,carryFood,{10},645895
47989370,2023-02-27 03:28:09.468+00,carryFood,{4},645895
47989371,2023-02-27 03:28:09.847+00,reserveMaiden,"{1580,140,10}",645895
47989373,2023-02-27 03:28:10.306+00,berryDeposit,"{738,648,9}",645895
47989375,2023-02-27 03:28:10.67+00,carryFood,{8},645895
47989377,2023-02-27 03:28:11.106+00,useMaiden,"{960,140,maiden_wings,6}",645895
47989378,2023-02-27 03:28:11.332+00,playerKill,"{575,1002,1,2,Queen}",645895
47989381,2023-02-27 03:28:11.467+00,useMaiden,"{310,620,maiden_wings,7}",645895
47989382,2023-02-27 03:28:12+00,carryFood,{3},645895
47989384,2023-02-27 03:28:12.924+00,useMaiden,"{1580,140,maiden_speed,10}",645895
47989388,2023-02-27 03:28:13.851+00,berryDeposit,"{1058,722,4}",645895
47989389,2023-02-27 03:28:14.053+00,berryDeposit,"{1058,648,8}",645895
47989390,2023-02-27 03:28:14.317+00,carryFood,{10},645895
47989391,2023-02-27 03:28:14.846+00,glance,"{1258,1015,7,6}",645895
47989393,2023-02-27 03:28:15.498+00,berryDeposit,"{831,760,3}",645895
47989396,2023-02-27 03:28:15.626+00,reserveMaiden,"{960,140,10}",645895
47989397,2023-02-27 03:28:15.689+00,blessMaiden,"{1580,140,Red}",645895
47989399,2023-02-27 03:28:16.219+00,carryFood,{9},645895
47989406,2023-02-27 03:28:17.994+00,playerKill,"{1185,985,6,7,Soldier}",645895
47989409,2023-02-27 03:28:18.458+00,blessMaiden,"{310,620,Blue}",645895
47989410,2023-02-27 03:28:18.686+00,useMaiden,"{960,140,maiden_wings,10}",645895
47989411,2023-02-27 03:28:19.451+00,carryFood,{8},645895
47989412,2023-02-27 03:28:20.295+00,carryFood,{4},645895
47989413,2023-02-27 03:28:20.432+00,blessMaiden,"{340,140,Blue}",645895
47989415,2023-02-27 03:28:20.899+00,berryDeposit,"{769,760,9}",645895
47989416,2023-02-27 03:28:21.164+00,glance,"{133,740,3,4}",645895
47989418,2023-02-27 03:28:21.43+00,blessMaiden,"{310,620,Red}",645895
47989420,2023-02-27 03:28:22.589+00,carryFood,{7},645895
47989421,2023-02-27 03:28:23.025+00,blessMaiden,"{1580,140,Blue}",645895
47989422,2023-02-27 03:28:23.053+00,carryFood,{3},645895
47989423,2023-02-27 03:28:23.054+00,glance,"{111,740,3,4}",645895
47989425,2023-02-27 03:28:23.83+00,berryDeposit,"{1182,648,8}",645895
47989430,2023-02-27 03:28:24.798+00,blessMaiden,"{1610,620,Blue}",645895
47989433,2023-02-27 03:28:26.156+00,carryFood,{9},645895
47989436,2023-02-27 03:28:26.392+00,glance,"{777,779,6,3}",645895
47989437,2023-02-27 03:28:26.761+00,playerKill,"{916,806,10,3,Worker}",645895
47989439,2023-02-27 03:28:27.944+00,reserveMaiden,"{310,620,7}",645895
47989441,2023-02-27 03:28:28.577+00,playerKill,"{1414,799,5,4,Worker}",645895
47989443,2023-02-27 03:28:29.076+00,glance,"{199,1015,1,2}",645895
47989448,2023-02-27 03:28:31+00,useMaiden,"{310,620,maiden_wings,7}",645895
47989451,2023-02-27 03:28:32.023+00,blessMaiden,"{310,620,Blue}",645895
47989452,2023-02-27 03:28:32.025+00,blessMaiden,"{340,140,Red}",645895
47989454,2023-02-27 03:28:32.616+00,carryFood,{8},645895
47989456,2023-02-27 03:28:33.033+00,carryFood,{3},645895
47989458,2023-02-27 03:28:33.262+00,carryFood,{4},645895
47989461,2023-02-27 03:28:34.358+00,reserveMaiden,"{1580,140,4}",645895
47989462,2023-02-27 03:28:34.392+00,unreserveMaiden,"{1580,140,"""",4}",645895
47989463,2023-02-27 03:28:34.727+00,glance,"{1624,210,1,4}",645895
47989464,2023-02-27 03:28:34.86+00,playerKill,"{775,1015,7,10,Soldier}",645895
47989467,2023-02-27 03:28:35.253+00,playerKill,"{679,860,6,9,Worker}",645895
47989469,2023-02-27 03:28:35.657+00,blessMaiden,"{1580,140,Red}",645895
47989472,2023-02-27 03:28:36.278+00,berryDeposit,"{769,610,3}",645895
47989473,2023-02-27 03:28:36.568+00,glance,"{1602,679,8,5}",645895
47989479,2023-02-27 03:28:38.111+00,blessMaiden,"{1610,620,Red}",645895
47989483,2023-02-27 03:28:38.579+00,carryFood,{9},645895
47989485,2023-02-27 03:28:38.988+00,blessMaiden,"{340,140,Blue}",645895
47989491,2023-02-27 03:28:40.081+00,glance,"{1420,839,5,8}",645895
47989492,2023-02-27 03:28:40.114+00,carryFood,{10},645895
47989493,2023-02-27 03:28:40.248+00,berryDeposit,"{1151,610,4}",645895
47989496,2023-02-27 03:28:41.373+00,carryFood,{3},645895
47989498,2023-02-27 03:28:41.879+00,blessMaiden,"{960,140,Red}",645895
47989504,2023-02-27 03:28:42.673+00,playerKill,"{1526,750,5,8,Worker}",645895
47989507,2023-02-27 03:28:43.619+00,glance,"{375,773,6,9}",645895
47989508,2023-02-27 03:28:43.645+00,playerKill,"{353,724,6,9,Worker}",645895
47989512,2023-02-27 03:28:44.375+00,berryDeposit,"{1089,610,10}",645895
47989514,2023-02-27 03:28:45.468+00,carryFood,{4},645895
47989515,2023-02-27 03:28:46.301+00,glance,"{1698,1015,2,1}",645895
47989518,2023-02-27 03:28:47.331+00,glance,"{255,620,6,3}",645895
47989520,2023-02-27 03:28:47.88+00,glance,"{1778,1015,1,2}",645895
47989521,2023-02-27 03:28:49.503+00,carryFood,{10},645895
47989523,2023-02-27 03:28:50.001+00,carryFood,{8},645895
47989526,2023-02-27 03:28:50.922+00,blessMaiden,"{310,620,Red}",645895
47989531,2023-02-27 03:28:52.422+00,glance,"{1327,570,5,8}",645895
47989532,2023-02-27 03:28:52.449+00,blessMaiden,"{1610,620,Blue}",645895
47989533,2023-02-27 03:28:52.614+00,carryFood,{9},645895
47989534,2023-02-27 03:28:53.71+00,blessMaiden,"{340,140,Red}",645895
47989537,2023-02-27 03:28:53.879+00,playerKill,"{751,901,6,7,Soldier}",645895
47989539,2023-02-27 03:28:53.978+00,glance,"{1133,691,5,10}",645895
47989543,2023-02-27 03:28:54.725+00,playerKill,"{581,879,6,3,Worker}",645895
47989544,2023-02-27 03:28:54.869+00,berryDeposit,"{1120,722,8}",645895
47989545,2023-02-27 03:28:54.87+00,glance,"{1120,716,8,5}",645895
47989547,2023-02-27 03:28:55.831+00,berryDeposit,"{1120,648,10}",645895
47989548,2023-02-27 03:28:55.832+00,glance,"{1172,629,4,5}",645895
47989555,2023-02-27 03:28:56.723+00,berryDeposit,"{1151,685,4}",645895
47989565,2023-02-27 03:28:58.722+00,glance,"{354,655,6,9}",645895
47989566,2023-02-27 03:28:58.791+00,carryFood,{7},645895
47989570,2023-02-27 03:28:59.683+00,reserveMaiden,"{340,140,7}",645895
47989572,2023-02-27 03:28:59.85+00,carryFood,{8},645895
47989573,2023-02-27 03:29:00.45+00,carryFood,{10},645895
47989576,2023-02-27 03:29:01.414+00,carryFood,{3},645895
47989579,2023-02-27 03:29:02.073+00,blessMaiden,"{340,140,Blue}",645895
47989580,2023-02-27 03:29:02.238+00,carryFood,{4},645895
47989582,2023-02-27 03:29:02.437+00,playerKill,"{1451,740,5,4,Worker}",645895
47989585,2023-02-27 03:29:02.767+00,useMaiden,"{340,140,maiden_speed,7}",645895
47989586,2023-02-27 03:29:03.768+00,blessMaiden,"{1610,620,Red}",645895
47989587,2023-02-27 03:29:03.834+00,carryFood,{7},645895
47989588,2023-02-27 03:29:04.033+00,reserveMaiden,"{340,140,8}",645895
47989590,2023-02-27 03:29:04.945+00,blessMaiden,"{1580,140,Blue}",645895
47989591,2023-02-27 03:29:04.99+00,reserveMaiden,"{1580,140,10}",645895
47989592,2023-02-27 03:29:04.991+00,reserveMaiden,"{960,140,7}",645895
47989593,2023-02-27 03:29:05.31+00,reserveMaiden,"{1610,620,9}",645895
47989597,2023-02-27 03:29:06.736+00,blessMaiden,"{1610,620,Blue}",645895
47989598,2023-02-27 03:29:07.098+00,useMaiden,"{340,140,maiden_speed,8}",645895
47989599,2023-02-27 03:29:07.23+00,carryFood,{4},645895
47989601,2023-02-27 03:29:07.998+00,useMaiden,"{1580,140,maiden_speed,10}",645895
47989602,2023-02-27 03:29:08.047+00,useMaiden,"{960,140,maiden_wings,7}",645895
47989603,2023-02-27 03:29:08.326+00,reserveMaiden,"{1580,140,4}",645895
47989604,2023-02-27 03:29:08.359+00,carryFood,{8},645895
47989605,2023-02-27 03:29:08.36+00,useMaiden,"{1610,620,maiden_wings,9}",645895
47989606,2023-02-27 03:29:09.091+00,carryFood,{10},645895
47989607,2023-02-27 03:29:09.751+00,berryDeposit,"{800,648,3}",645895
47989609,2023-02-27 03:29:10.483+00,blessMaiden,"{310,620,Blue}",645895
47989611,2023-02-27 03:29:11.373+00,useMaiden,"{1580,140,maiden_speed,4}",645895
47989615,2023-02-27 03:29:12.303+00,blessMaiden,"{1580,140,Red}",645895
47989616,2023-02-27 03:29:12.632+00,carryFood,{4},645895
47989617,2023-02-27 03:29:12.699+00,playerKill,"{1092,1001,6,9,Soldier}",645895
47989618,2023-02-27 03:29:14.453+00,glance,"{850,273,4,3}",645895
47989619,2023-02-27 03:29:14.615+00,blessMaiden,"{1610,620,Red}",645895
47989620,2023-02-27 03:29:16.338+00,berryDeposit,"{1089,685,8}",645895
47989621,2023-02-27 03:29:17.2+00,carryFood,{3},645895
47989622,2023-02-27 03:29:17.761+00,carryFood,{9},645895
47989623,2023-02-27 03:29:18.566+00,blessMaiden,"{1580,140,Blue}",645895
47989624,2023-02-27 03:29:19.877+00,glance,"{1478,811,4,5}",645895
47989625,2023-02-27 03:29:20.672+00,berryDeposit,"{831,685,3}",645895
47989626,2023-02-27 03:29:21.036+00,carryFood,{8},645895
47989627,2023-02-27 03:29:22.23+00,glance,"{599,861,6,9}",645895
47989628,2023-02-27 03:29:24.957+00,glance,"{204,735,6,9}",645895
47989629,2023-02-27 03:29:25.683+00,carryFood,{3},645895
47989630,2023-02-27 03:29:25.981+00,glance,"{1845,740,9,8}",645895
47989631,2023-02-27 03:29:26.344+00,blessMaiden,"{310,620,Red}",645895
47989632,2023-02-27 03:29:26.577+00,glance,"{1425,962,10,5}",645895
47989633,2023-02-27 03:29:27.67+00,playerKill,"{400,772,6,1,Queen}",645895
47989634,2023-02-27 03:29:28.994+00,glance,"{526,857,6,9}",645895
47989635,2023-02-27 03:29:29.622+00,glance,"{1193,555,5,8}",645895
47989636,2023-02-27 03:29:30.759+00,playerKill,"{1286,479,5,8,Worker}",645895
47989637,2023-02-27 03:29:31.024+00,glance,"{1257,697,10,5}",645895
47989638,2023-02-27 03:29:32.913+00,berryDeposit,"{738,722,3}",645895
47989639,2023-02-27 03:29:34.371+00,blessMaiden,"{310,620,Blue}",645895
47989640,2023-02-27 03:29:34.567+00,carryFood,{8},645895
47989641,2023-02-27 03:29:35.133+00,playerKill,"{1227,731,5,10,Worker}",645895
47989642,2023-02-27 03:29:35.947+00,blessMaiden,"{310,620,Red}",645895
47989643,2023-02-27 03:29:36.481+00,reserveMaiden,"{1580,140,8}",645895
47989644,2023-02-27 03:29:36.59+00,glance,"{1369,796,4,5}",645895
47989645,2023-02-27 03:29:36.993+00,carryFood,{3},645895
47989646,2023-02-27 03:29:38.044+00,glance,"{204,881,9,2}",645895
47989647,2023-02-27 03:29:39.133+00,blessMaiden,"{310,620,Blue}",645895
47989648,2023-02-27 03:29:39.562+00,useMaiden,"{1580,140,maiden_speed,8}",645895
47989649,2023-02-27 03:29:40.076+00,carryFood,{10},645895
47989650,2023-02-27 03:29:40.541+00,playerKill,"{1231,260,5,4,Worker}",645895
47989651,2023-02-27 03:29:40.679+00,berryDeposit,"{769,685,3}",645895
47989652,2023-02-27 03:29:41.036+00,reserveMaiden,"{1580,140,10}",645895
47989653,2023-02-27 03:29:41.897+00,carryFood,{8},645895
47989654,2023-02-27 03:29:42.897+00,blessMaiden,"{1610,620,Blue}",645895
47989655,2023-02-27 03:29:43.854+00,berryDeposit,"{800,722,9}",645895
47989656,2023-02-27 03:29:44.086+00,useMaiden,"{1580,140,maiden_speed,10}",645895
47989657,2023-02-27 03:29:44.185+00,carryFood,{4},645895
47989658,2023-02-27 03:29:44.252+00,blessMaiden,"{1610,620,Red}",645895
47989659,2023-02-27 03:29:44.989+00,carryFood,{3},645895
47989660,2023-02-27 03:29:45.542+00,carryFood,{10},645895
47989661,2023-02-27 03:29:45.61+00,reserveMaiden,"{1580,140,4}",645895
47989662,2023-02-27 03:29:48.69+00,useMaiden,"{1580,140,maiden_speed,4}",645895
47989663,2023-02-27 03:29:49.188+00,carryFood,{9},645895
47989664,2023-02-27 03:29:50.014+00,carryFood,{4},645895
47989665,2023-02-27 03:29:50.644+00,playerKill,"{561,405,6,3,Worker}",645895
47989666,2023-02-27 03:29:55.112+00,blessMaiden,"{1610,620,Blue}",645895
47989667,2023-02-27 03:29:55.156+00,glance,"{1596,657,7,10}",645895
47989668,2023-02-27 03:29:55.455+00,playerKill,"{1214,776,6,5,Soldier}",645895
47989669,2023-02-27 03:29:55.521+00,glance,"{1573,697,7,8}",645895
47989670,2023-02-27 03:29:56.018+00,glance,"{1732,545,9,10}",645895
47989671,2023-02-27 03:29:56.453+00,carryFood,{3},645895
47989672,2023-02-27 03:29:56.983+00,glance,"{1387,663,7,8}",645895
47989673,2023-02-27 03:29:57.577+00,glance,"{1673,547,10,9}",645895
47989674,2023-02-27 03:29:58.381+00,glance,"{1645,506,10,9}",645895
47989675,2023-02-27 03:29:59.376+00,glance,"{1708,596,10,9}",645895
47989676,2023-02-27 03:29:59.61+00,glance,"{1707,629,4,9}",645895
47989678,2023-02-27 03:30:00.434+00,carryFood,{5},645895
