id,timestamp,event_type,values,game_id
32173508,2022-08-28 04:19:30.142+00,useMaiden,"{1510,860,maiden_speed,6}",418526
32172978,2022-08-28 04:17:53.002+00,spawn,"{8,False}",418526
32172979,2022-08-28 04:17:53.201+00,spawn,"{6,False}",418526
32172981,2022-08-28 04:17:53.466+00,spawn,"{3,False}",418526
32172988,2022-08-28 04:17:55.914+00,blessMaiden,"{1510,860,Red}",418526
32172989,2022-08-28 04:17:56.013+00,blessMaiden,"{410,860,Blue}",418526
32173025,2022-08-28 04:18:01.328+00,gamestart,"{map_day,False,0,False,17.26}",418526
32173031,2022-08-28 04:18:01.994+00,carryFood,{8},418526
32173041,2022-08-28 04:18:02.953+00,carryFood,{3},418526
32173044,2022-08-28 04:18:03.448+00,reserveMaiden,"{410,860,8}",418526
32173045,2022-08-28 04:18:03.484+00,reserveMaiden,"{1510,860,5}",418526
32173046,2022-08-28 04:18:03.748+00,reserveMaiden,"{1360,260,9}",418526
32173048,2022-08-28 04:18:03.814+00,reserveMaiden,"{560,260,6}",418526
32173037,2022-08-28 04:18:02.622+00,carryFood,{7},418526
32173067,2022-08-28 04:18:06.728+00,berryDeposit,"{1032,923,7}",418526
32173068,2022-08-28 04:18:06.796+00,useMaiden,"{1360,260,maiden_wings,9}",418526
32173069,2022-08-28 04:18:06.897+00,useMaiden,"{560,260,maiden_wings,6}",418526
32173093,2022-08-28 04:18:11.966+00,carryFood,{3},418526
32173096,2022-08-28 04:18:11.999+00,glance,"{1256,410,2,7}",418526
32173115,2022-08-28 04:18:15.147+00,blessMaiden,"{1510,860,Blue}",418526
32173118,2022-08-28 04:18:16.074+00,blessMaiden,"{410,860,Red}",418526
32173120,2022-08-28 04:18:16.139+00,playerKill,"{390,140,8,7,Worker}",418526
32173121,2022-08-28 04:18:16.34+00,carryFood,{10},418526
32173220,2022-08-28 04:18:36.1+00,glance,"{1610,1015,2,1}",418526
32173223,2022-08-28 04:18:36.528+00,berryDeposit,"{1090,923,7}",418526
32173226,2022-08-28 04:18:37.299+00,useMaiden,"{410,860,maiden_speed,4}",418526
32173228,2022-08-28 04:18:37.596+00,glance,"{1525,1015,2,1}",418526
32173233,2022-08-28 04:18:38.39+00,useMaiden,"{960,500,maiden_wings,8}",418526
32173534,2022-08-28 04:19:35.086+00,glance,"{1299,1015,2,1}",418526
32173536,2022-08-28 04:19:35.384+00,reserveMaiden,"{1360,260,6}",418526
32173537,2022-08-28 04:19:35.615+00,glance,"{659,477,4,9}",418526
32173540,2022-08-28 04:19:36.345+00,glance,"{1332,1015,2,1}",418526
32173560,2022-08-28 04:19:39.032+00,glance,"{1451,1015,1,2}",418526
32173564,2022-08-28 04:19:40.126+00,glance,"{1432,1015,2,1}",418526
32173566,2022-08-28 04:19:40.289+00,glance,"{888,714,6,9}",418526
32173567,2022-08-28 04:19:40.325+00,playerKill,"{884,712,9,6,Soldier}",418526
32173607,2022-08-28 04:19:47.613+00,reserveMaiden,"{1360,260,6}",418526
32173611,2022-08-28 04:19:48.511+00,playerKill,"{1354,746,8,3,Worker}",418526
32173614,2022-08-28 04:19:48.807+00,glance,"{1151,1015,2,1}",418526
32173616,2022-08-28 04:19:49.039+00,carryFood,{4},418526
32173617,2022-08-28 04:19:49.204+00,playerKill,"{1435,765,5,8,Soldier}",418526
32173625,2022-08-28 04:19:50.001+00,glance,"{1136,1015,2,1}",418526
32173629,2022-08-28 04:19:50.663+00,useMaiden,"{1360,260,maiden_wings,6}",418526
32173630,2022-08-28 04:19:51.159+00,glance,"{1165,1015,1,2}",418526
32173634,2022-08-28 04:19:52.748+00,glance,"{1058,1015,1,2}",418526
32173639,2022-08-28 04:19:53.844+00,carryFood,{8},418526
32173640,2022-08-28 04:19:53.876+00,playerKill,"{1276,939,5,6,Soldier}",418526
32173641,2022-08-28 04:19:53.978+00,reserveMaiden,"{1360,260,4}",418526
32173642,2022-08-28 04:19:54.109+00,glance,"{1180,1015,1,2}",418526
32173643,2022-08-28 04:19:54.141+00,reserveMaiden,"{960,500,8}",418526
32173647,2022-08-28 04:19:54.869+00,carryFood,{3},418526
32173650,2022-08-28 04:19:55.235+00,glance,"{1186,1015,1,2}",418526
32173654,2022-08-28 04:19:56.379+00,glance,"{1186,1015,1,2}",418526
32173657,2022-08-28 04:19:57.063+00,useMaiden,"{1360,260,maiden_wings,4}",418526
32173658,2022-08-28 04:19:57.128+00,playerKill,"{652,584,5,10,Worker}",418526
32173659,2022-08-28 04:19:57.196+00,useMaiden,"{960,500,maiden_wings,8}",418526
32173661,2022-08-28 04:19:57.561+00,glance,"{1186,1015,1,2}",418526
32173668,2022-08-28 04:19:58.72+00,glance,"{1185,1015,1,2}",418526
32173687,2022-08-28 04:20:02.068+00,reserveMaiden,"{1360,260,6}",418526
32173690,2022-08-28 04:20:02.199+00,glance,"{1185,1015,1,2}",418526
32173691,2022-08-28 04:20:03.294+00,carryFood,{10},418526
32173697,2022-08-28 04:20:04.916+00,glance,"{1269,728,8,3}",418526
32173698,2022-08-28 04:20:04.984+00,glance,"{1281,1015,2,1}",418526
32173700,2022-08-28 04:20:05.116+00,useMaiden,"{1360,260,maiden_wings,6}",418526
32173704,2022-08-28 04:20:06.143+00,glance,"{1312,1015,1,2}",418526
32173708,2022-08-28 04:20:07.302+00,glance,"{1312,1015,1,2}",418526
32173714,2022-08-28 04:20:08.694+00,glance,"{1349,1015,2,1}",418526
32173715,2022-08-28 04:20:08.928+00,playerKill,"{450,713,9,10,Worker}",418526
32173717,2022-08-28 04:20:09.522+00,playerKill,"{1544,882,1,8,Soldier}",418526
32173727,2022-08-28 04:20:10.517+00,blessMaiden,"{1510,860,Red}",418526
32173737,2022-08-28 04:20:13.367+00,playerKill,"{858,541,2,9,Soldier}",418526
32173741,2022-08-28 04:20:14.725+00,berryDeposit,"{1061,936,3}",418526
32173743,2022-08-28 04:20:15.255+00,blessMaiden,"{560,260,Blue}",418526
32173746,2022-08-28 04:20:15.519+00,carryFood,{10},418526
32173751,2022-08-28 04:20:15.984+00,reserveMaiden,"{1360,260,8}",418526
32173753,2022-08-28 04:20:17.06+00,blessMaiden,"{960,500,Red}",418526
32173757,2022-08-28 04:20:18.716+00,playerKill,"{700,676,6,1,Queen}",418526
32173758,2022-08-28 04:20:18.716+00,victory,"{Blue,military}",418526
32173235,2022-08-28 04:18:38.457+00,glance,"{662,965,5,10}",418526
32173237,2022-08-28 04:18:38.756+00,glance,"{1496,1015,1,2}",418526
32173239,2022-08-28 04:18:39.42+00,carryFood,{6},418526
32173250,2022-08-28 04:18:41.506+00,carryFood,{7},418526
32173251,2022-08-28 04:18:41.638+00,playerKill,"{1467,620,8,3,Worker}",418526
32173315,2022-08-28 04:18:53.286+00,unreserveMaiden,"{1360,260,"""",4}",418526
32173317,2022-08-28 04:18:53.418+00,playerKill,"{1365,294,5,4,Worker}",418526
32173320,2022-08-28 04:18:54.214+00,playerKill,"{563,984,6,9,Soldier}",418526
32173326,2022-08-28 04:18:56.249+00,playerKill,"{1486,972,8,3,Worker}",418526
32173358,2022-08-28 04:19:00.977+00,carryFood,{10},418526
32173359,2022-08-28 04:19:01.175+00,glance,"{1259,1015,7,8}",418526
32173504,2022-08-28 04:19:29.747+00,playerKill,"{1360,260,5,4,Worker}",418526
32173513,2022-08-28 04:19:31.601+00,glance,"{1486,1015,1,2}",418526
32173520,2022-08-28 04:19:32.167+00,carryFood,{10},418526
32173521,2022-08-28 04:19:32.368+00,carryFood,{3},418526
32173522,2022-08-28 04:19:32.433+00,carryFood,{6},418526
32173525,2022-08-28 04:19:33.43+00,glance,"{1323,1015,1,2}",418526
32173529,2022-08-28 04:19:34.457+00,glance,"{662,435,9,10}",418526
32173531,2022-08-28 04:19:34.655+00,carryFood,{4},418526
32173542,2022-08-28 04:19:36.543+00,glance,"{550,547,3,4}",418526
32173544,2022-08-28 04:19:36.911+00,glance,"{603,580,4,9}",418526
32173546,2022-08-28 04:19:37.276+00,glance,"{565,500,4,3}",418526
32173548,2022-08-28 04:19:37.742+00,glance,"{1387,1015,2,1}",418526
32173549,2022-08-28 04:19:38.104+00,glance,"{980,510,9,10}",418526
32173554,2022-08-28 04:19:38.467+00,useMaiden,"{1360,260,maiden_wings,6}",418526
32173577,2022-08-28 04:19:41.286+00,glance,"{1461,1015,1,2}",418526
32173582,2022-08-28 04:19:42.379+00,playerKill,"{1010,506,9,4,Worker}",418526
32173583,2022-08-28 04:19:42.446+00,glance,"{1460,1015,1,2}",418526
32173587,2022-08-28 04:19:42.977+00,glance,"{1621,557,10,3}",418526
32173593,2022-08-28 04:19:43.606+00,glance,"{1460,1015,1,2}",418526
32173598,2022-08-28 04:19:44.765+00,glance,"{1460,1015,1,2}",418526
32173601,2022-08-28 04:19:45.824+00,carryFood,{6},418526
32173602,2022-08-28 04:19:46.223+00,glance,"{1511,1015,2,1}",418526
32173677,2022-08-28 04:19:59.879+00,glance,"{1185,1015,1,2}",418526
32173678,2022-08-28 04:20:00.277+00,carryFood,{6},418526
32173682,2022-08-28 04:20:01.039+00,glance,"{1185,1015,1,2}",418526
32173692,2022-08-28 04:20:03.359+00,glance,"{1185,1015,1,2}",418526
32173742,2022-08-28 04:20:15.122+00,carryFood,{8},418526
32174242,2022-08-28 04:22:38.993+00,spawn,"{3,False}",418533
32174243,2022-08-28 04:22:39.037+00,spawn,"{5,False}",418533
32174246,2022-08-28 04:22:39.248+00,spawn,"{6,False}",418533
32174253,2022-08-28 04:22:39.784+00,spawn,"{10,False}",418533
32174255,2022-08-28 04:22:40.38+00,spawn,"{4,False}",418533
32174256,2022-08-28 04:22:40.631+00,spawn,"{9,False}",418533
32174272,2022-08-28 04:22:43.715+00,blessMaiden,"{410,860,Blue}",418533
32174273,2022-08-28 04:22:43.914+00,blessMaiden,"{1510,860,Red}",418533
32174283,2022-08-28 04:22:48.752+00,gamestart,"{map_day,False,0,False,17.26}",418533
32174286,2022-08-28 04:22:49.43+00,carryFood,{5},418533
32174287,2022-08-28 04:22:49.431+00,carryFood,{6},418533
32174289,2022-08-28 04:22:50.025+00,carryFood,{9},418533
32174290,2022-08-28 04:22:50.025+00,carryFood,{3},418533
32174291,2022-08-28 04:22:50.025+00,carryFood,{10},418533
32174292,2022-08-28 04:22:50.325+00,glance,"{959,773,2,1}",418533
32174247,2022-08-28 04:22:39.525+00,spawn,"{8,False}",418533
32174248,2022-08-28 04:22:39.658+00,spawn,"{7,False}",418533
32174249,2022-08-28 04:22:39.777+00,mapstart,"{map_day,False,0,False,17.26}",418533
32174250,2022-08-28 04:22:39.778+00,spawn,"{1,False}",418533
32174251,2022-08-28 04:22:39.778+00,spawn,"{2,False}",418533
32174252,2022-08-28 04:22:39.778+00,playernames,"{"""","""","""","""","""","""","""","""","""",""""}",418533
32174293,2022-08-28 04:22:50.624+00,glance,"{1007,500,8,9}",418533
32174294,2022-08-28 04:22:50.921+00,reserveMaiden,"{1510,860,5}",418533
32174295,2022-08-28 04:22:50.987+00,reserveMaiden,"{1360,260,3}",418533
32174358,2022-08-28 04:23:02.374+00,useMaiden,"{410,860,maiden_speed,8}",418533
32174381,2022-08-28 04:23:06.382+00,playerKill,"{495,534,5,6,Worker}",418533
32174384,2022-08-28 04:23:07.163+00,playerKill,"{1019,767,2,9,Soldier}",418533
32174386,2022-08-28 04:23:07.493+00,getOnSnail,"{739,11,4}",418533
32174390,2022-08-28 04:23:08.85+00,blessMaiden,"{960,500,Blue}",418533
32174391,2022-08-28 04:23:09.05+00,carryFood,{10},418533
32174394,2022-08-28 04:23:10.012+00,useMaiden,"{1360,260,maiden_wings,8}",418533
32174397,2022-08-28 04:23:10.575+00,blessMaiden,"{960,500,Red}",418533
32174398,2022-08-28 04:23:10.94+00,blessMaiden,"{1360,260,Blue}",418533
32174400,2022-08-28 04:23:11.303+00,carryFood,{3},418533
32174401,2022-08-28 04:23:11.536+00,carryFood,{9},418533
32174402,2022-08-28 04:23:11.733+00,glance,"{1336,388,5,2}",418533
32174296,2022-08-28 04:22:50.987+00,reserveMaiden,"{410,860,6}",418533
32174303,2022-08-28 04:22:51.982+00,glance,"{994,500,8,9}",418533
32174304,2022-08-28 04:22:52.047+00,playerKill,"{931,525,1,2,Queen}",418533
32174298,2022-08-28 04:22:51.253+00,reserveMaiden,"{560,260,10}",418533
32174300,2022-08-28 04:22:51.551+00,blessMaiden,"{960,500,Blue}",418533
32174301,2022-08-28 04:22:51.684+00,glance,"{1012,503,2,7}",418533
32174302,2022-08-28 04:22:51.916+00,getOnSnail,"{960,11,4}",418533
32174305,2022-08-28 04:22:52.146+00,blessMaiden,"{960,500,Red}",418533
32174306,2022-08-28 04:22:52.215+00,playerKill,"{956,500,1,8,Worker}",418533
32174308,2022-08-28 04:22:53.572+00,reserveMaiden,"{960,500,9}",418533
32174309,2022-08-28 04:22:53.639+00,blessMaiden,"{560,260,Red}",418533
32174310,2022-08-28 04:22:53.97+00,useMaiden,"{1510,860,maiden_speed,5}",418533
32174311,2022-08-28 04:22:54.037+00,useMaiden,"{1360,260,maiden_wings,3}",418533
32174312,2022-08-28 04:22:54.038+00,useMaiden,"{410,860,maiden_speed,6}",418533
32174317,2022-08-28 04:22:54.334+00,useMaiden,"{560,260,maiden_wings,10}",418533
32174318,2022-08-28 04:22:54.401+00,carryFood,{7},418533
32174321,2022-08-28 04:22:55.262+00,reserveMaiden,"{1360,260,7}",418533
32174324,2022-08-28 04:22:55.859+00,carryFood,{6},418533
32174325,2022-08-28 04:22:56.09+00,carryFood,{5},418533
32174326,2022-08-28 04:22:56.653+00,useMaiden,"{960,500,maiden_wings,9}",418533
32174327,2022-08-28 04:22:57.02+00,blessMaiden,"{560,260,Blue}",418533
32174328,2022-08-28 04:22:57.02+00,reserveMaiden,"{560,260,6}",418533
32174329,2022-08-28 04:22:57.217+00,unreserveMaiden,"{560,260,"""",6}",418533
32174330,2022-08-28 04:22:57.315+00,reserveMaiden,"{560,260,6}",418533
32174331,2022-08-28 04:22:57.668+00,blessMaiden,"{560,260,Red}",418533
32174332,2022-08-28 04:22:57.668+00,unreserveMaiden,"{560,260,"""",6}",418533
32174333,2022-08-28 04:22:57.701+00,playerKill,"{560,260,1,6,Worker}",418533
32174334,2022-08-28 04:22:57.735+00,carryFood,{8},418533
32174336,2022-08-28 04:22:58.033+00,blessMaiden,"{560,260,Blue}",418533
32174337,2022-08-28 04:22:58.333+00,useMaiden,"{1360,260,maiden_wings,7}",418533
32174338,2022-08-28 04:22:58.333+00,reserveMaiden,"{1360,260,5}",418533
32174339,2022-08-28 04:22:58.863+00,playerKill,"{604,401,1,2,Queen}",418533
32174344,2022-08-28 04:22:59.325+00,reserveMaiden,"{410,860,8}",418533
32174351,2022-08-28 04:23:01.114+00,blessMaiden,"{560,260,Red}",418533
32174352,2022-08-28 04:23:01.413+00,useMaiden,"{1360,260,maiden_wings,5}",418533
32174356,2022-08-28 04:23:02.274+00,carryFood,{6},418533
32174359,2022-08-28 04:23:02.606+00,getOffSnail,"{739,11,"""",4}",418533
32174372,2022-08-28 04:23:04.461+00,playerKill,"{792,447,7,10,Soldier}",418533
32174374,2022-08-28 04:23:04.626+00,playerKill,"{875,765,2,3,Soldier}",418533
32174378,2022-08-28 04:23:05.29+00,carryFood,{8},418533
32174383,2022-08-28 04:23:06.963+00,reserveMaiden,"{1360,260,8}",418533
32174403,2022-08-28 04:23:11.801+00,playerKill,"{1256,766,1,8,Soldier}",418533
32174404,2022-08-28 04:23:11.802+00,glance,"{1098,451,6,9}",418533
32174409,2022-08-28 04:23:13.091+00,playerKill,"{1354,414,1,2,Queen}",418533
32174410,2022-08-28 04:23:13.092+00,victory,"{Gold,military}",418533
32174493,2022-08-28 04:23:39.363+00,spawn,"{6,False}",418536
32174494,2022-08-28 04:23:39.531+00,spawn,"{7,False}",418536
32174498,2022-08-28 04:23:40.214+00,spawn,"{8,False}",418536
32174500,2022-08-28 04:23:40.268+00,mapstart,"{map_dusk,False,0,False,17.26}",418536
32174501,2022-08-28 04:23:40.269+00,spawn,"{1,False}",418536
32174502,2022-08-28 04:23:40.269+00,spawn,"{2,False}",418536
32174503,2022-08-28 04:23:40.269+00,playernames,"{"""","""","""","""","""","""","""","""","""",""""}",418536
32174504,2022-08-28 04:23:40.457+00,spawn,"{3,False}",418536
32174506,2022-08-28 04:23:40.875+00,spawn,"{9,False}",418536
32174507,2022-08-28 04:23:40.98+00,spawn,"{10,False}",418536
32174508,2022-08-28 04:23:41.168+00,spawn,"{5,False}",418536
32174509,2022-08-28 04:23:41.389+00,spawn,"{4,False}",418536
32174540,2022-08-28 04:23:49.267+00,gamestart,"{map_dusk,False,0,False,17.26}",418536
32174546,2022-08-28 04:23:49.898+00,blessMaiden,"{960,140,Red}",418536
32174547,2022-08-28 04:23:49.898+00,carryFood,{6},418536
32174548,2022-08-28 04:23:49.93+00,carryFood,{5},418536
32174553,2022-08-28 04:23:50.362+00,carryFood,{7},418536
32174554,2022-08-28 04:23:50.363+00,carryFood,{3},418536
32174557,2022-08-28 04:23:50.495+00,reserveMaiden,"{1580,140,5}",418536
32174558,2022-08-28 04:23:50.561+00,reserveMaiden,"{340,140,6}",418536
32174559,2022-08-28 04:23:50.627+00,carryFood,{9},418536
32174561,2022-08-28 04:23:50.958+00,carryFood,{8},418536
32174562,2022-08-28 04:23:51.057+00,carryFood,{10},418536
32174565,2022-08-28 04:23:51.357+00,carryFood,{4},418536
32174580,2022-08-28 04:23:53.642+00,useMaiden,"{340,140,maiden_speed,6}",418536
32174583,2022-08-28 04:23:54.338+00,carryFood,{6},418536
32174584,2022-08-28 04:23:54.403+00,carryFood,{5},418536
32174585,2022-08-28 04:23:54.437+00,useMaiden,"{1610,620,maiden_wings,3}",418536
32174586,2022-08-28 04:23:54.472+00,useMaiden,"{960,140,maiden_wings,9}",418536
32174587,2022-08-28 04:23:54.472+00,berryDeposit,"{831,760,10}",418536
32174589,2022-08-28 04:23:55.199+00,useMaiden,"{310,620,maiden_wings,8}",418536
32174591,2022-08-28 04:23:55.399+00,berryDeposit,"{769,760,4}",418536
32174593,2022-08-28 04:23:56.029+00,playerKill,"{790,976,2,7,Worker}",418536
32174594,2022-08-28 04:23:56.227+00,reserveMaiden,"{310,620,6}",418536
32174601,2022-08-28 04:23:56.856+00,reserveMaiden,"{1610,620,5}",418536
32174616,2022-08-28 04:23:58.898+00,carryFood,{4},418536
32174618,2022-08-28 04:23:59.229+00,berryDeposit,"{800,648,4}",418536
32174619,2022-08-28 04:23:59.303+00,useMaiden,"{310,620,maiden_wings,6}",418536
32174623,2022-08-28 04:23:59.925+00,useMaiden,"{1610,620,maiden_wings,5}",418536
32174637,2022-08-28 04:24:01.67+00,carryFood,{10},418536
32174639,2022-08-28 04:24:02.169+00,getOnSnail,"{960,11,7}",418536
32174640,2022-08-28 04:24:02.169+00,playerKill,"{958,248,3,2,Queen}",418536
32174642,2022-08-28 04:24:02.332+00,glance,"{913,357,8,3}",418536
32174649,2022-08-28 04:24:03.657+00,glance,"{190,637,10,5}",418536
32174653,2022-08-28 04:24:04.254+00,blessMaiden,"{310,620,Red}",418536
32174655,2022-08-28 04:24:04.388+00,getOffSnail,"{1006,11,"""",7}",418536
32174658,2022-08-28 04:24:04.751+00,playerKill,"{1057,81,8,7,Worker}",418536
32174667,2022-08-28 04:24:05.912+00,reserveMaiden,"{340,140,10}",418536
32174668,2022-08-28 04:24:05.912+00,blessMaiden,"{960,140,Blue}",418536
32174669,2022-08-28 04:24:06.078+00,playerKill,"{1001,354,8,9,Soldier}",418536
32174673,2022-08-28 04:24:06.872+00,carryFood,{4},418536
32174674,2022-08-28 04:24:07.237+00,blessMaiden,"{340,140,Red}",418536
32174687,2022-08-28 04:24:08.958+00,useMaiden,"{340,140,maiden_speed,10}",418536
32174690,2022-08-28 04:24:09.422+00,getOnSnail,"{1006,11,7}",418536
32174698,2022-08-28 04:24:10.185+00,blessMaiden,"{1580,140,Red}",418536
32174701,2022-08-28 04:24:10.482+00,playerKill,"{1636,1007,6,3,Soldier}",418536
32174705,2022-08-28 04:24:11.118+00,carryFood,{10},418536
32174711,2022-08-28 04:24:11.645+00,carryFood,{9},418536
32174712,2022-08-28 04:24:12.125+00,blessMaiden,"{1610,620,Blue}",418536
32174721,2022-08-28 04:24:13.053+00,reserveMaiden,"{1580,140,5}",418536
32174731,2022-08-28 04:24:15.504+00,berryDeposit,"{769,685,4}",418536
32174732,2022-08-28 04:24:15.903+00,getOnSnail,"{1076,11,10}",418536
32174733,2022-08-28 04:24:15.936+00,blessMaiden,"{310,620,Blue}",418536
32174736,2022-08-28 04:24:16.102+00,useMaiden,"{1580,140,maiden_speed,5}",418536
32174740,2022-08-28 04:24:16.997+00,playerKill,"{997,140,8,9,Worker}",418536
32174741,2022-08-28 04:24:17.096+00,carryFood,{3},418536
32174742,2022-08-28 04:24:17.294+00,carryFood,{5},418536
32174748,2022-08-28 04:24:17.959+00,reserveMaiden,"{1580,140,3}",418536
32174751,2022-08-28 04:24:18.19+00,blessMaiden,"{340,140,Blue}",418536
32174753,2022-08-28 04:24:18.358+00,playerKill,"{1110,734,6,1,Queen}",418536
32174757,2022-08-28 04:24:18.99+00,carryFood,{7},418536
32174763,2022-08-28 04:24:20.944+00,blessMaiden,"{1580,140,Blue}",418536
32174764,2022-08-28 04:24:21.011+00,useMaiden,"{1580,140,maiden_speed,3}",418536
32174766,2022-08-28 04:24:21.177+00,carryFood,{4},418536
32174772,2022-08-28 04:24:22.14+00,blessMaiden,"{960,140,Red}",418536
32174773,2022-08-28 04:24:22.507+00,carryFood,{9},418536
32174812,2022-08-28 04:24:28.653+00,glance,"{461,545,3,4}",418536
32174817,2022-08-28 04:24:29.248+00,glance,"{526,431,3,8}",418536
32174820,2022-08-28 04:24:29.646+00,carryFood,{6},418536
32174821,2022-08-28 04:24:30.574+00,blessMaiden,"{960,140,Red}",418536
32174823,2022-08-28 04:24:30.674+00,reserveMaiden,"{340,140,6}",418536
32174824,2022-08-28 04:24:30.938+00,reserveMaiden,"{960,140,3}",418536
32174831,2022-08-28 04:24:31.475+00,carryFood,{4},418536
32174834,2022-08-28 04:24:31.865+00,berryDeposit,"{1089,760,7}",418536
32174840,2022-08-28 04:24:32.994+00,getOffSnail,"{592,11,"""",10}",418536
32174864,2022-08-28 04:24:36.873+00,carryFood,{7},418536
32174868,2022-08-28 04:24:37.803+00,reserveMaiden,"{310,620,6}",418536
32174869,2022-08-28 04:24:38.574+00,glance,"{106,654,1,2}",418536
32174870,2022-08-28 04:24:38.774+00,glance,"{515,23,7,10}",418536
32174874,2022-08-28 04:24:40.778+00,carryFood,{4},418536
32174564,2022-08-28 04:23:51.122+00,glance,"{69,740,7,10}",418536
32174566,2022-08-28 04:23:51.357+00,reserveMaiden,"{1610,620,3}",418536
32174567,2022-08-28 04:23:51.39+00,reserveMaiden,"{960,140,9}",418536
32174569,2022-08-28 04:23:51.588+00,glance,"{28,740,7,4}",418536
32174572,2022-08-28 04:23:52.117+00,reserveMaiden,"{310,620,8}",418536
32174579,2022-08-28 04:23:53.576+00,useMaiden,"{1580,140,maiden_speed,5}",418536
32174676,2022-08-28 04:24:07.338+00,playerKill,"{444,831,6,5,Soldier}",418536
32174999,2022-08-28 04:25:04.143+00,playerKill,"{278,627,2,1,Queen}",418536
32175000,2022-08-28 04:25:04.143+00,victory,"{Blue,military}",418536
32174714,2022-08-28 04:24:12.259+00,carryFood,{5},418536
32174715,2022-08-28 04:24:12.457+00,glance,"{1676,630,2,9}",418536
32174717,2022-08-28 04:24:12.789+00,getOffSnail,"{1076,11,"""",7}",418536
32174718,2022-08-28 04:24:12.954+00,playerKill,"{1096,78,8,7,Worker}",418536
32174779,2022-08-28 04:24:23.183+00,carryFood,{3},418536
32174783,2022-08-28 04:24:23.749+00,blessMaiden,"{960,140,Blue}",418536
32174784,2022-08-28 04:24:23.948+00,glance,"{888,916,6,1}",418536
32174786,2022-08-28 04:24:24.411+00,berryDeposit,"{738,722,4}",418536
32174792,2022-08-28 04:24:25.173+00,playerKill,"{1011,853,1,6,Soldier}",418536
32174841,2022-08-28 04:24:33.092+00,blessMaiden,"{960,140,Blue}",418536
32174845,2022-08-28 04:24:33.561+00,playerKill,"{955,159,2,5,Worker}",418536
32174846,2022-08-28 04:24:33.728+00,useMaiden,"{340,140,maiden_speed,6}",418536
32174848,2022-08-28 04:24:34.025+00,useMaiden,"{960,140,maiden_wings,3}",418536
32174850,2022-08-28 04:24:34.386+00,carryFood,{6},418536
32174851,2022-08-28 04:24:34.425+00,blessMaiden,"{340,140,Red}",418536
32174853,2022-08-28 04:24:34.919+00,berryDeposit,"{800,722,4}",418536
32174858,2022-08-28 04:24:35.748+00,glance,"{154,411,1,6}",418536
32174860,2022-08-28 04:24:36.311+00,getOnSnail,"{592,11,9}",418536
32174876,2022-08-28 04:24:40.877+00,useMaiden,"{310,620,maiden_wings,6}",418536
32174877,2022-08-28 04:24:40.977+00,glance,"{477,47,7,10}",418536
32174879,2022-08-28 04:24:42.468+00,carryFood,{5},418536
32174881,2022-08-28 04:24:42.732+00,glance,"{330,165,10,7}",418536
32174882,2022-08-28 04:24:42.931+00,getOffSnail,"{730,11,"""",9}",418536
32174883,2022-08-28 04:24:43.328+00,blessMaiden,"{1610,620,Red}",418536
32174884,2022-08-28 04:24:43.394+00,playerKill,"{57,1007,2,3,Soldier}",418536
32174885,2022-08-28 04:24:43.823+00,reserveMaiden,"{340,140,5}",418536
32174886,2022-08-28 04:24:43.959+00,glance,"{579,89,6,9}",418536
32174888,2022-08-28 04:24:44.456+00,berryDeposit,"{862,722,4}",418536
32174889,2022-08-28 04:24:44.791+00,getOnSnail,"{730,11,10}",418536
32174893,2022-08-28 04:24:45.846+00,blessMaiden,"{1610,620,Blue}",418536
32174898,2022-08-28 04:24:46.698+00,snailEat,"{676,11,10,9}",418536
32174899,2022-08-28 04:24:46.895+00,useMaiden,"{340,140,maiden_speed,5}",418536
32174900,2022-08-28 04:24:47.194+00,blessMaiden,"{960,140,Red}",418536
32174902,2022-08-28 04:24:47.691+00,carryFood,{5},418536
32174903,2022-08-28 04:24:48.222+00,reserveMaiden,"{340,140,7}",418536
32174904,2022-08-28 04:24:48.321+00,carryFood,{3},418536
32174906,2022-08-28 04:24:48.454+00,playerKill,"{608,20,10,9,Worker}",418536
32174907,2022-08-28 04:24:48.484+00,getOffSnail,"{675,11,"""",10}",418536
32174908,2022-08-28 04:24:48.485+00,playerKill,"{675,11,1,10,Worker}",418536
32174909,2022-08-28 04:24:48.718+00,glance,"{371,162,4,7}",418536
32174910,2022-08-28 04:24:48.817+00,unreserveMaiden,"{340,140,"""",7}",418536
32174913,2022-08-28 04:24:49.348+00,glance,"{420,20,3,4}",418536
32174914,2022-08-28 04:24:49.548+00,blessMaiden,"{960,140,Blue}",418536
32174916,2022-08-28 04:24:49.712+00,glance,"{309,51,4,7}",418536
32174919,2022-08-28 04:24:50.076+00,carryFood,{4},418536
32174922,2022-08-28 04:24:50.374+00,glance,"{349,20,3,4}",418536
32174924,2022-08-28 04:24:50.74+00,glance,"{240,103,7,4}",418536
32174925,2022-08-28 04:24:50.74+00,glance,"{233,56,4,7}",418536
32174928,2022-08-28 04:24:51.039+00,glance,"{329,176,6,7}",418536
32174932,2022-08-28 04:24:52.397+00,playerKill,"{267,21,6,1,Queen}",418536
32174935,2022-08-28 04:24:52.995+00,playerKill,"{296,140,6,7,Worker}",418536
32174940,2022-08-28 04:24:53.49+00,getOnSnail,"{675,11,9}",418536
32174942,2022-08-28 04:24:53.656+00,carryFood,{10},418536
32174943,2022-08-28 04:24:53.656+00,blessMaiden,"{340,140,Blue}",418536
32174949,2022-08-28 04:24:54.814+00,getOffSnail,"{703,11,"""",9}",418536
