id,timestamp,event_type,values,game_id
26462468,2022-07-24 03:24:53.721+00,playerKill,"{206,340,7,4,Worker}",398217
26462469,2022-07-24 03:24:54.218+00,carryFood,{10},398217
26462480,2022-07-24 03:24:55.742+00,reserveMaiden,"{960,700,6}",398217
26462481,2022-07-24 03:24:56.143+00,berryDeposit,"{1721,68,9}",398217
26462489,2022-07-24 03:24:58.509+00,playerKill,"{1216,415,2,7,Soldier}",398217
26462490,2022-07-24 03:24:58.808+00,useMaiden,"{960,700,maiden_wings,6}",398217
26462491,2022-07-24 03:24:59.338+00,blessMaiden,"{1220,260,Blue}",398217
26462492,2022-07-24 03:24:59.538+00,glance,"{444,145,5,10}",398217
26462493,2022-07-24 03:24:59.802+00,glance,"{146,462,1,4}",398217
26462494,2022-07-24 03:25:00.199+00,reserveMaiden,"{960,700,8}",398217
26462511,2022-07-24 03:25:06.548+00,reserveMaiden,"{1750,740,7}",398217
26462513,2022-07-24 03:25:07.061+00,carryFood,{10},398217
26462515,2022-07-24 03:25:07.388+00,glance,"{1503,174,9,8}",398217
26462516,2022-07-24 03:25:07.827+00,playerKill,"{519,159,5,4,Worker}",398217
26462517,2022-07-24 03:25:08.36+00,getOffSnail,"{1212,491,"""",3}",398217
26462518,2022-07-24 03:25:08.521+00,glance,"{1496,224,8,9}",398217
26462519,2022-07-24 03:25:08.571+00,playerKill,"{1238,580,2,3,Worker}",398217
26462523,2022-07-24 03:25:09.581+00,useMaiden,"{1750,740,maiden_speed,7}",398217
26462536,2022-07-24 03:25:12.068+00,playerKill,"{317,260,5,10,Worker}",398217
26462540,2022-07-24 03:25:12.663+00,carryFood,{4},398217
26462542,2022-07-24 03:25:13.06+00,carryFood,{7},398217
26462543,2022-07-24 03:25:13.113+00,glance,"{406,412,2,1}",398217
26462545,2022-07-24 03:25:14.253+00,glance,"{435,415,1,2}",398217
26462549,2022-07-24 03:25:15.313+00,carryFood,{3},398217
26462550,2022-07-24 03:25:15.609+00,playerKill,"{378,158,2,5,Soldier}",398217
26462552,2022-07-24 03:25:17.036+00,berryDeposit,"{170,110,4}",398217
26462556,2022-07-24 03:25:17.864+00,glance,"{418,640,7,10}",398217
26462557,2022-07-24 03:25:19.521+00,carryFood,{10},398217
26462558,2022-07-24 03:25:19.721+00,carryFood,{5},398217
26462561,2022-07-24 03:25:20.452+00,blessMaiden,"{700,260,Blue}",398217
26462563,2022-07-24 03:25:20.713+00,berryDeposit,"{1692,110,3}",398217
26462566,2022-07-24 03:25:20.945+00,carryFood,{4},398217
26462572,2022-07-24 03:25:21.742+00,berryDeposit,"{199,96,4}",398217
26462576,2022-07-24 03:25:22.403+00,blessMaiden,"{960,700,Red}",398217
26462581,2022-07-24 03:25:23.13+00,reserveMaiden,"{960,700,7}",398217
26462590,2022-07-24 03:25:23.329+00,unreserveMaiden,"{960,700,"""",7}",398217
26462607,2022-07-24 03:25:23.496+00,carryFood,{9},398217
26462610,2022-07-24 03:25:23.596+00,playerKill,"{992,701,1,8,Soldier}",398217
26462614,2022-07-24 03:25:24.319+00,reserveMaiden,"{960,700,7}",398217
26462617,2022-07-24 03:25:25.28+00,berryDeposit,"{228,83,10}",398217
26462623,2022-07-24 03:25:26.537+00,blessMaiden,"{1220,260,Red}",398217
26462624,2022-07-24 03:25:27.237+00,carryFood,{3},398217
26462626,2022-07-24 03:25:27.366+00,useMaiden,"{960,700,maiden_wings,7}",398217
26462627,2022-07-24 03:25:27.418+00,reserveMaiden,"{960,700,5}",398217
26462628,2022-07-24 03:25:27.463+00,carryFood,{4},398217
26462644,2022-07-24 03:25:30.447+00,useMaiden,"{960,700,maiden_wings,5}",398217
26462648,2022-07-24 03:25:31.575+00,carryFood,{10},398217
26462651,2022-07-24 03:25:31.641+00,reserveMaiden,"{700,260,8}",398217
26462683,2022-07-24 03:25:33.164+00,blessMaiden,"{700,260,Red}",398217
26462693,2022-07-24 03:25:34.849+00,playerKill,"{1595,20,6,3,Worker}",398217
26462694,2022-07-24 03:25:34.893+00,blessMaiden,"{1220,260,Blue}",398217
26462698,2022-07-24 03:25:36.044+00,glance,"{1491,268,2,9}",398217
26462701,2022-07-24 03:25:36.641+00,playerKill,"{307,260,1,10,Worker}",398217
26462705,2022-07-24 03:25:37.535+00,carryFood,{8},398217
26462707,2022-07-24 03:25:37.633+00,carryFood,{3},398217
26462711,2022-07-24 03:25:38.363+00,glance,"{1564,262,4,9}",398217
26462712,2022-07-24 03:25:38.794+00,berryDeposit,"{1721,124,3}",398217
26462713,2022-07-24 03:25:38.86+00,reserveMaiden,"{1220,260,8}",398217
26462717,2022-07-24 03:25:39.588+00,unreserveMaiden,"{1220,260,"""",8}",398217
26462719,2022-07-24 03:25:39.634+00,playerKill,"{1220,260,7,8,Worker}",398217
26462721,2022-07-24 03:25:39.822+00,playerKill,"{1645,37,6,9,Worker}",398217
26462728,2022-07-24 03:25:41.643+00,carryFood,{10},398217
26462743,2022-07-24 03:25:43.816+00,berryKickIn,"{1692,83,6,False}",398217
26462745,2022-07-24 03:25:44.344+00,blessMaiden,"{700,260,Red}",398217
26462750,2022-07-24 03:25:44.942+00,carryFood,{8},398217
26462753,2022-07-24 03:25:46.202+00,playerKill,"{364,260,1,10,Worker}",398217
26462760,2022-07-24 03:25:46.598+00,carryFood,{4},398217
26462767,2022-07-24 03:25:47.691+00,carryFood,{3},398217
26462771,2022-07-24 03:25:48.818+00,glance,"{381,414,2,1}",398217
26462773,2022-07-24 03:25:49.083+00,carryFood,{9},398217
26462778,2022-07-24 03:25:50.708+00,playerKill,"{292,175,2,5,Soldier}",398217
26462779,2022-07-24 03:25:51.701+00,getOnSnail,"{1212,491,3}",398217
26462780,2022-07-24 03:25:52.198+00,playerKill,"{1318,363,6,7,Soldier}",398217
26462783,2022-07-24 03:25:52.729+00,playerKill,"{369,259,1,4,Worker}",398217
26462784,2022-07-24 03:25:53.041+00,carryFood,{10},398217
26462785,2022-07-24 03:25:53.109+00,getOffSnail,"{1228,491,"""",3}",398217
26462788,2022-07-24 03:25:53.836+00,playerKill,"{1496,255,6,9,Worker}",398217
26462795,2022-07-24 03:25:55.461+00,playerKill,"{460,140,1,10,Worker}",398217
26462796,2022-07-24 03:25:56.289+00,carryFood,{5},398217
26462798,2022-07-24 03:25:56.984+00,glance,"{1005,360,3,6}",398217
26462800,2022-07-24 03:25:57.148+00,reserveMaiden,"{700,260,5}",398217
26462801,2022-07-24 03:25:57.381+00,berryDeposit,"{112,110,8}",398217
26462803,2022-07-24 03:25:57.747+00,carryFood,{4},398217
26462807,2022-07-24 03:25:59.041+00,carryFood,{9},398217
26462808,2022-07-24 03:25:59.206+00,playerKill,"{490,153,1,4,Worker}",398217
26462810,2022-07-24 03:25:59.504+00,carryFood,{10},398217
26462811,2022-07-24 03:25:59.546+00,carryFood,{7},398217
26462824,2022-07-24 03:26:00.166+00,carryFood,{8},398217
26462825,2022-07-24 03:26:00.212+00,useMaiden,"{700,260,maiden_wings,5}",398217
26462828,2022-07-24 03:26:00.994+00,berryDeposit,"{141,124,8}",398217
26462829,2022-07-24 03:26:01.922+00,reserveMaiden,"{1750,740,7}",398217
26462831,2022-07-24 03:26:03.179+00,playerKill,"{323,260,1,10,Worker}",398217
26462854,2022-07-24 03:26:08.793+00,glance,"{721,20,10,3}",398217
26462870,2022-07-24 03:26:10.117+00,blessMaiden,"{170,740,Blue}",398217
26462871,2022-07-24 03:26:10.385+00,playerKill,"{1609,401,6,9,Worker}",398217
26462873,2022-07-24 03:26:10.848+00,useMaiden,"{1220,260,maiden_wings,8}",398217
26462874,2022-07-24 03:26:10.899+00,useMaiden,"{960,700,maiden_wings,7}",398217
26462876,2022-07-24 03:26:11.672+00,blessMaiden,"{1750,740,Blue}",398217
26462880,2022-07-24 03:26:13.431+00,carryFood,{10},398217
26462884,2022-07-24 03:26:14.654+00,blessMaiden,"{960,700,Blue}",398217
26462893,2022-07-24 03:26:17.934+00,glance,"{1755,333,8,9}",398217
26462896,2022-07-24 03:26:18.199+00,berryDeposit,"{1750,110,3}",398217
26462897,2022-07-24 03:26:19.359+00,glance,"{400,332,4,1}",398217
26462900,2022-07-24 03:26:20.519+00,glance,"{471,167,7,10}",398217
26462903,2022-07-24 03:26:21.182+00,carryFood,{9},398217
26462908,2022-07-24 03:26:22.609+00,playerKill,"{345,23,1,4,Worker}",398217
26462909,2022-07-24 03:26:22.739+00,playerKill,"{1391,738,6,9,Worker}",398217
26462910,2022-07-24 03:26:22.808+00,glance,"{1385,847,3,6}",398217
26462911,2022-07-24 03:26:23.006+00,glance,"{365,49,10,1}",398217
26462915,2022-07-24 03:26:24.28+00,carryFood,{3},398217
26462929,2022-07-24 03:26:27.757+00,carryFood,{4},398217
26462930,2022-07-24 03:26:28.32+00,blessMaiden,"{700,260,Blue}",398217
26462931,2022-07-24 03:26:28.785+00,carryFood,{9},398217
26462934,2022-07-24 03:26:29.865+00,playerKill,"{392,243,1,4,Worker}",398217
26462935,2022-07-24 03:26:29.918+00,playerKill,"{410,276,6,1,Queen}",398217
26462958,2022-07-24 03:26:35.033+00,blessMaiden,"{1220,260,Red}",398217
26462959,2022-07-24 03:26:35.084+00,playerKill,"{197,171,2,5,Soldier}",398217
26462964,2022-07-24 03:26:35.595+00,carryFood,{4},398217
26462371,2022-07-24 03:24:29.726+00,useMaiden,"{1220,260,maiden_wings,7}",398217
26462374,2022-07-24 03:24:30.053+00,getOnSnail,"{1020,491,3}",398217
26462377,2022-07-24 03:24:30.32+00,getOffSnail,"{1026,491,"""",3}",398217
26462378,2022-07-24 03:24:30.375+00,playerKill,"{1026,491,2,3,Worker}",398217
26462380,2022-07-24 03:24:30.548+00,carryFood,{10},398217
26462383,2022-07-24 03:24:31.745+00,carryFood,{9},398217
26462386,2022-07-24 03:24:31.878+00,reserveMaiden,"{170,740,10}",398217
26462387,2022-07-24 03:24:31.929+00,blessMaiden,"{1220,260,Blue}",398217
26462391,2022-07-24 03:24:33+00,blessMaiden,"{960,700,Red}",398217
26462393,2022-07-24 03:24:34.559+00,blessMaiden,"{1750,740,Blue}",398217
26462415,2022-07-24 03:24:40.305+00,reserveMaiden,"{170,740,6}",398217
26462416,2022-07-24 03:24:40.505+00,glance,"{704,413,1,2}",398217
26462419,2022-07-24 03:24:41.238+00,berryDeposit,"{170,83,10}",398217
26462420,2022-07-24 03:24:41.3+00,blessMaiden,"{700,260,Red}",398217
26462428,2022-07-24 03:24:42.888+00,blessMaiden,"{960,700,Blue}",398217
26462483,2022-07-24 03:24:56.803+00,blessMaiden,"{1750,740,Red}",398217
26462484,2022-07-24 03:24:57.2+00,carryFood,{4},398217
26462487,2022-07-24 03:24:58.228+00,blessMaiden,"{170,740,Red}",398217
26462488,2022-07-24 03:24:58.278+00,carryFood,{3},398217
26462495,2022-07-24 03:25:01.193+00,berryDeposit,"{228,110,10}",398217
26462497,2022-07-24 03:25:01.492+00,carryFood,{9},398217
26462498,2022-07-24 03:25:02.153+00,blessMaiden,"{700,260,Blue}",398217
26462500,2022-07-24 03:25:02.882+00,carryFood,{7},398217
26462501,2022-07-24 03:25:03.255+00,useMaiden,"{960,700,maiden_wings,8}",398217
26462502,2022-07-24 03:25:03.303+00,glance,"{1472,140,3,6}",398217
26462503,2022-07-24 03:25:03.715+00,blessMaiden,"{700,260,Red}",398217
26462504,2022-07-24 03:25:03.781+00,glance,"{1626,379,9,6}",398217
26462510,2022-07-24 03:25:06.499+00,getOnSnail,"{1185,491,3}",398217
26462551,2022-07-24 03:25:15.658+00,playerKill,"{1639,20,6,9,Worker}",398217
26462641,2022-07-24 03:25:30.018+00,carryFood,{8},398217
26462652,2022-07-24 03:25:31.808+00,unreserveMaiden,"{700,260,"""",8}",398217
26462654,2022-07-24 03:25:31.971+00,reserveMaiden,"{700,260,8}",398217
26462655,2022-07-24 03:25:32.02+00,unreserveMaiden,"{700,260,"""",8}",398217
26462656,2022-07-24 03:25:32.02+00,playerKill,"{700,260,7,8,Worker}",398217
26462657,2022-07-24 03:25:32.137+00,glance,"{1267,357,3,6}",398217
26462730,2022-07-24 03:25:41.941+00,playerKill,"{299,260,1,4,Worker}",398217
26462732,2022-07-24 03:25:42.307+00,carryFood,{3},398217
26462734,2022-07-24 03:25:42.36+00,playerKill,"{1699,20,6,3,Worker}",398217
26462735,2022-07-24 03:25:42.405+00,blessMaiden,"{700,260,Blue}",398217
26462736,2022-07-24 03:25:42.605+00,carryFood,{9},398217
26462741,2022-07-24 03:25:43.433+00,playerKill,"{1712,81,6,9,Worker}",398217
26462836,2022-07-24 03:26:04.553+00,glance,"{1712,343,6,9}",398217
26462837,2022-07-24 03:26:04.596+00,playerKill,"{1745,304,6,9,Worker}",398217
26462839,2022-07-24 03:26:04.982+00,useMaiden,"{1750,740,maiden_speed,7}",398217
26462840,2022-07-24 03:26:05.908+00,carryFood,{4},398217
26462842,2022-07-24 03:26:05.951+00,carryFood,{7},398217
26462844,2022-07-24 03:26:06.54+00,glance,"{788,144,3,4}",398217
26462846,2022-07-24 03:26:06.805+00,carryFood,{8},398217
26462850,2022-07-24 03:26:07.766+00,reserveMaiden,"{1220,260,8}",398217
26462851,2022-07-24 03:26:07.817+00,reserveMaiden,"{960,700,7}",398217
26462867,2022-07-24 03:26:09.589+00,carryFood,{9},398217
26462937,2022-07-24 03:26:30.163+00,playerKill,"{1688,260,8,3,Worker}",398217
26462938,2022-07-24 03:26:30.726+00,playerKill,"{195,20,5,10,Worker}",398217
26462965,2022-07-24 03:26:35.695+00,berryDeposit,"{1779,68,9}",398217
26462967,2022-07-24 03:26:36.325+00,carryFood,{10},398217
26462968,2022-07-24 03:26:36.491+00,berryDeposit,"{199,124,4}",398217
26462972,2022-07-24 03:26:37.188+00,blessMaiden,"{700,260,Red}",398217
26462974,2022-07-24 03:26:38.444+00,glance,"{356,415,7,6}",398217
26462975,2022-07-24 03:26:38.58+00,victory,"{Blue,economic}",398217
26469756,2022-07-24 03:53:19.361+00,playerKill,"{703,260,5,10,Worker}",398253
26469763,2022-07-24 03:53:20.255+00,glance,"{1263,399,9,8}",398253
26469765,2022-07-24 03:53:21.314+00,playerKill,"{1145,712,2,1,Queen}",398253
26469766,2022-07-24 03:53:21.359+00,victory,"{Blue,military}",398253
26469111,2022-07-24 03:51:03.73+00,playernames,"{"""","""","""","""","""","""","""","""","""",""""}",398253
26469113,2022-07-24 03:51:04.124+00,spawn,"{9,False}",398253
26469115,2022-07-24 03:51:04.658+00,spawn,"{10,False}",398253
26469116,2022-07-24 03:51:04.747+00,spawn,"{4,False}",398253
26469145,2022-07-24 03:51:12.67+00,gamestart,"{map_dusk,False,0,False,""17.22 (BETA)""}",398253
26469146,2022-07-24 03:51:12.837+00,blessMaiden,"{310,620,Blue}",398253
26469147,2022-07-24 03:51:12.934+00,blessMaiden,"{1610,620,Red}",398253
26469150,2022-07-24 03:51:13.401+00,carryFood,{5},398253
26469151,2022-07-24 03:51:13.401+00,carryFood,{8},398253
26469152,2022-07-24 03:51:13.932+00,carryFood,{3},398253
26469153,2022-07-24 03:51:13.977+00,reserveMaiden,"{1580,140,5}",398253
26469154,2022-07-24 03:51:13.977+00,reserveMaiden,"{340,140,8}",398253
26469155,2022-07-24 03:51:14.162+00,carryFood,{6},398253
26469156,2022-07-24 03:51:14.209+00,carryFood,{7},398253
26469157,2022-07-24 03:51:14.331+00,playerKill,"{1870,1008,2,1,Queen}",398253
26469159,2022-07-24 03:51:14.695+00,carryFood,{4},398253
26469162,2022-07-24 03:51:14.863+00,carryFood,{9},398253
26469164,2022-07-24 03:51:15.654+00,blessMaiden,"{1610,620,Blue}",398253
26469165,2022-07-24 03:51:15.92+00,reserveMaiden,"{310,620,6}",398253
26469171,2022-07-24 03:51:16.98+00,useMaiden,"{1580,140,maiden_speed,5}",398253
26469172,2022-07-24 03:51:17.032+00,useMaiden,"{340,140,maiden_speed,8}",398253
26469173,2022-07-24 03:51:17.032+00,reserveMaiden,"{340,140,10}",398253
26469174,2022-07-24 03:51:17.41+00,berryDeposit,"{1089,760,7}",398253
26469175,2022-07-24 03:51:17.676+00,carryFood,{8},398253
26469176,2022-07-24 03:51:17.842+00,berryDeposit,"{1182,722,3}",398253
26469177,2022-07-24 03:51:17.909+00,berryDeposit,"{800,722,4}",398253
26469178,2022-07-24 03:51:17.959+00,playerKill,"{1233,860,2,9,Worker}",398253
26469179,2022-07-24 03:51:18.042+00,carryFood,{5},398253
26469183,2022-07-24 03:51:19.008+00,useMaiden,"{310,620,maiden_wings,6}",398253
26469186,2022-07-24 03:51:19.351+00,reserveMaiden,"{960,140,5}",398253
26469188,2022-07-24 03:51:19.846+00,reserveMaiden,"{310,620,8}",398253
26469189,2022-07-24 03:51:20.044+00,useMaiden,"{340,140,maiden_speed,10}",398253
26469197,2022-07-24 03:51:21.041+00,carryFood,{10},398253
26469217,2022-07-24 03:51:24.365+00,carryFood,{3},398253
26469220,2022-07-24 03:51:26.302+00,useMaiden,"{1580,140,maiden_speed,7}",398253
26469222,2022-07-24 03:51:26.633+00,reserveMaiden,"{1610,620,3}",398253
26469223,2022-07-24 03:51:26.687+00,unreserveMaiden,"{1610,620,"""",3}",398253
26469225,2022-07-24 03:51:26.799+00,blessMaiden,"{1610,620,Blue}",398253
26469227,2022-07-24 03:51:26.903+00,playerKill,"{1587,631,2,3,Worker}",398253
26469228,2022-07-24 03:51:27.993+00,carryFood,{7},398253
26469229,2022-07-24 03:51:28.036+00,berryKickIn,"{1089,685,2,False}",398253
26469230,2022-07-24 03:51:28.788+00,glance,"{705,933,1,6}",398253
26469231,2022-07-24 03:51:28.853+00,carryFood,{8},398253
26469233,2022-07-24 03:51:29.351+00,getOnSnail,"{960,11,10}",398253
26469235,2022-07-24 03:51:29.815+00,reserveMaiden,"{340,140,8}",398253
26469236,2022-07-24 03:51:30.646+00,carryFood,{9},398253
26469237,2022-07-24 03:51:30.692+00,reserveMaiden,"{960,140,7}",398253
26469238,2022-07-24 03:51:30.879+00,getOffSnail,"{937,11,"""",10}",398253
26469241,2022-07-24 03:51:31.948+00,getOnSnail,"{937,11,10}",398253
26469242,2022-07-24 03:51:32.071+00,blessMaiden,"{960,140,Blue}",398253
26469245,2022-07-24 03:51:32.867+00,useMaiden,"{340,140,maiden_speed,8}",398253
26469248,2022-07-24 03:51:33.63+00,carryFood,{8},398253
26469249,2022-07-24 03:51:33.696+00,getOffSnail,"{890,11,"""",10}",398253
26469250,2022-07-24 03:51:33.763+00,useMaiden,"{960,140,maiden_wings,7}",398253
26469253,2022-07-24 03:51:34.093+00,carryFood,{3},398253
26469256,2022-07-24 03:51:35.354+00,playerKill,"{1280,860,2,9,Worker}",398253
26469257,2022-07-24 03:51:35.915+00,playerKill,"{311,219,7,10,Worker}",398253
26469258,2022-07-24 03:51:36.052+00,glance,"{973,993,1,6}",398253
26469262,2022-07-24 03:51:37.225+00,reserveMaiden,"{1610,620,8}",398253
26469266,2022-07-24 03:51:37.556+00,glance,"{1824,740,3,4}",398253
26469274,2022-07-24 03:51:40.275+00,useMaiden,"{1610,620,maiden_wings,8}",398253
26469276,2022-07-24 03:51:40.87+00,carryFood,{10},398253
26469279,2022-07-24 03:51:41.365+00,reserveMaiden,"{340,140,10}",398253
26469280,2022-07-24 03:51:41.599+00,getOnSnail,"{890,11,9}",398253
26469281,2022-07-24 03:51:41.697+00,playerKill,"{1430,749,2,3,Worker}",398253
26469289,2022-07-24 03:51:44.438+00,blessMaiden,"{1580,140,Red}",398253
26469442,2022-07-24 03:52:13.814+00,playerKill,"{1237,11,6,9,Worker}",398253
26469443,2022-07-24 03:52:13.814+00,reserveMaiden,"{1610,620,7}",398253
26469488,2022-07-24 03:52:23.55+00,carryFood,{7},398253
26469497,2022-07-24 03:52:24.395+00,playerKill,"{1122,621,5,6,Soldier}",398253
26469499,2022-07-24 03:52:24.628+00,berryDeposit,"{1151,685,7}",398253
26469500,2022-07-24 03:52:24.959+00,blessMaiden,"{1610,620,Blue}",398253
26469571,2022-07-24 03:52:37.33+00,carryFood,{4},398253
26469637,2022-07-24 03:52:50.333+00,carryFood,{4},398253
26469644,2022-07-24 03:52:51.694+00,snailEscape,"{1192,11,10}",398253
26469645,2022-07-24 03:52:51.75+00,getOffSnail,"{1142,11,"""",9}",398253
26469646,2022-07-24 03:52:51.751+00,playerKill,"{1142,11,6,9,Worker}",398253
26469647,2022-07-24 03:52:52.588+00,glance,"{801,1015,1,2}",398253
26469648,2022-07-24 03:52:53.153+00,playerKill,"{1527,500,8,3,Worker}",398253
26469652,2022-07-24 03:52:53.72+00,glance,"{819,1015,2,1}",398253
26469655,2022-07-24 03:52:54.364+00,playerKill,"{709,130,5,4,Worker}",398253
26469663,2022-07-24 03:52:55.992+00,blessMaiden,"{310,620,Red}",398253
26469666,2022-07-24 03:52:56.918+00,reserveMaiden,"{1580,140,10}",398253
26469673,2022-07-24 03:52:57.548+00,playerKill,"{1161,751,2,7,Worker}",398253
26469676,2022-07-24 03:52:57.979+00,carryFood,{3},398253
26469683,2022-07-24 03:52:59.44+00,carryFood,{4},398253
26469687,2022-07-24 03:52:59.969+00,useMaiden,"{1580,140,maiden_speed,10}",398253
26469691,2022-07-24 03:53:01.259+00,carryFood,{9},398253
26469702,2022-07-24 03:53:03.643+00,playerKill,"{1534,500,8,3,Worker}",398253
26469703,2022-07-24 03:53:03.741+00,carryFood,{10},398253
26469706,2022-07-24 03:53:04.31+00,glance,"{421,759,4,5}",398253
26469707,2022-07-24 03:53:04.359+00,carryFood,{7},398253
26469708,2022-07-24 03:53:04.359+00,playerKill,"{418,757,5,4,Worker}",398253
26469711,2022-07-24 03:53:05.234+00,glance,"{1624,139,7,10}",398253
26469715,2022-07-24 03:53:05.764+00,playerKill,"{1753,500,8,9,Worker}",398253
26469720,2022-07-24 03:53:07.523+00,carryFood,{3},398253
26469724,2022-07-24 03:53:08.421+00,playerKill,"{1508,578,8,7,Worker}",398253
26469726,2022-07-24 03:53:11.899+00,berryDeposit,"{1120,648,3}",398253
26469727,2022-07-24 03:53:12.063+00,carryFood,{9},398253
26469732,2022-07-24 03:53:12.971+00,berryKickIn,"{738,722,2,True}",398253
26469734,2022-07-24 03:53:13.336+00,carryFood,{7},398253
26469740,2022-07-24 03:53:15.986+00,blessMaiden,"{1610,620,Red}",398253
26469744,2022-07-24 03:53:16.715+00,berryDeposit,"{1058,648,7}",398253
26469749,2022-07-24 03:53:17.677+00,reserveMaiden,"{960,140,10}",398253
26469750,2022-07-24 03:53:17.733+00,unreserveMaiden,"{960,140,"""",10}",398253
26469751,2022-07-24 03:53:17.915+00,glance,"{1154,583,8,9}",398253
26469752,2022-07-24 03:53:18.234+00,carryFood,{4},398253
26469755,2022-07-24 03:53:18.698+00,carryFood,{3},398253
26469103,2022-07-24 03:51:02.829+00,spawn,"{3,False}",398253
26469104,2022-07-24 03:51:02.879+00,spawn,"{7,False}",398253
26469105,2022-07-24 03:51:02.929+00,spawn,"{6,False}",398253
26469106,2022-07-24 03:51:03.263+00,spawn,"{8,False}",398253
26469107,2022-07-24 03:51:03.409+00,spawn,"{5,False}",398253
26469108,2022-07-24 03:51:03.675+00,mapstart,"{map_dusk,False,0,False,""17.22 (BETA)""}",398253
26469149,2022-07-24 03:51:13.345+00,carryFood,{10},398253
26469200,2022-07-24 03:51:21.968+00,blessMaiden,"{1610,620,Red}",398253
26469204,2022-07-24 03:51:22.302+00,carryFood,{7},398253
26469207,2022-07-24 03:51:22.398+00,useMaiden,"{960,140,maiden_wings,5}",398253
26469209,2022-07-24 03:51:22.895+00,useMaiden,"{310,620,maiden_wings,8}",398253
26469210,2022-07-24 03:51:23.225+00,reserveMaiden,"{1580,140,7}",398253
26469214,2022-07-24 03:51:23.658+00,carryFood,{4},398253
26469216,2022-07-24 03:51:24.319+00,playerKill,"{633,1009,5,8,Soldier}",398253
26469290,2022-07-24 03:51:44.484+00,useMaiden,"{340,140,maiden_speed,10}",398253
26469291,2022-07-24 03:51:44.484+00,playerKill,"{1232,584,2,7,Soldier}",398253
26469292,2022-07-24 03:51:45.432+00,carryFood,{10},398253
26469309,2022-07-24 03:51:46.394+00,berryDeposit,"{769,610,4}",398253
26469311,2022-07-24 03:51:47.387+00,blessMaiden,"{1580,140,Blue}",398253
26469312,2022-07-24 03:51:47.752+00,carryFood,{7},398253
26469321,2022-07-24 03:51:49.441+00,blessMaiden,"{340,140,Red}",398253
26469324,2022-07-24 03:51:50.071+00,berryDeposit,"{831,610,10}",398253
26469327,2022-07-24 03:51:50.697+00,carryFood,{3},398253
26469335,2022-07-24 03:51:52.058+00,blessMaiden,"{960,140,Red}",398253
26469340,2022-07-24 03:51:53.415+00,carryFood,{4},398253
26469343,2022-07-24 03:51:54.415+00,playerKill,"{756,680,5,6,Soldier}",398253
26469344,2022-07-24 03:51:54.674+00,snailEat,"{1160,11,9,10}",398253
26469346,2022-07-24 03:51:54.718+00,glance,"{1143,20,10,9}",398253
26469350,2022-07-24 03:51:55.268+00,snailEscape,"{1210,11,10}",398253
26469351,2022-07-24 03:51:55.324+00,getOffSnail,"{1160,11,"""",9}",398253
26469352,2022-07-24 03:51:55.324+00,playerKill,"{1160,11,8,9,Worker}",398253
26469354,2022-07-24 03:51:55.932+00,berryDeposit,"{1058,722,3}",398253
26469356,2022-07-24 03:51:56.13+00,carryFood,{10},398253
26469358,2022-07-24 03:51:56.594+00,berryDeposit,"{831,685,4}",398253
26469360,2022-07-24 03:51:57.956+00,playerKill,"{1474,740,2,7,Worker}",398253
26469368,2022-07-24 03:51:59.411+00,carryFood,{6},398253
26469369,2022-07-24 03:51:59.78+00,getOnSnail,"{1160,11,9}",398253
26469374,2022-07-24 03:52:00.794+00,carryFood,{3},398253
26469376,2022-07-24 03:52:01.225+00,playerKill,"{1194,260,2,3,Worker}",398253
26469378,2022-07-24 03:52:01.725+00,blessMaiden,"{1610,620,Red}",398253
26469379,2022-07-24 03:52:01.779+00,playerKill,"{1614,627,1,10,Worker}",398253
26469380,2022-07-24 03:52:02.218+00,carryFood,{4},398253
26469382,2022-07-24 03:52:03.014+00,reserveMaiden,"{310,620,6}",398253
26469109,2022-07-24 03:51:03.73+00,spawn,"{1,False}",398253
26469110,2022-07-24 03:51:03.73+00,spawn,"{2,False}",398253
26469384,2022-07-24 03:52:03.28+00,carryFood,{7},398253
26469386,2022-07-24 03:52:03.944+00,getOffSnail,"{1246,11,"""",9}",398253
26469389,2022-07-24 03:52:05.367+00,berryDeposit,"{800,648,4}",398253
26469390,2022-07-24 03:52:05.599+00,carryFood,{9},398253
26469392,2022-07-24 03:52:06.102+00,useMaiden,"{310,620,maiden_wings,6}",398253
26469415,2022-07-24 03:52:07.189+00,berryDeposit,"{1151,760,7}",398253
26469416,2022-07-24 03:52:07.238+00,playerKill,"{915,139,8,9,Worker}",398253
26469417,2022-07-24 03:52:07.651+00,carryFood,{10},398253
26469420,2022-07-24 03:52:08.281+00,carryFood,{3},398253
26469426,2022-07-24 03:52:11.263+00,carryFood,{4},398253
26469429,2022-07-24 03:52:11.729+00,carryFood,{9},398253
26469430,2022-07-24 03:52:11.776+00,getOnSnail,"{1246,11,10}",398253
26469433,2022-07-24 03:52:12.436+00,berryDeposit,"{1120,722,3}",398253
26469434,2022-07-24 03:52:12.574+00,carryFood,{7},398253
26469435,2022-07-24 03:52:12.628+00,getOffSnail,"{1236,11,"""",10}",398253
26469436,2022-07-24 03:52:12.676+00,glance,"{1253,20,9,10}",398253
26469438,2022-07-24 03:52:13.269+00,getOnSnail,"{1236,11,9}",398253
26469441,2022-07-24 03:52:13.764+00,getOffSnail,"{1237,11,"""",9}",398253
26469445,2022-07-24 03:52:14.262+00,unreserveMaiden,"{1610,620,"""",7}",398253
