id,timestamp,event_type,values,game_id
17374192,2022-05-23 04:52:39.374+00,playerKill,"{177,148,1,4,Worker}",372969
17374194,2022-05-23 04:52:40.105+00,playerKill,"{1808,20,6,9,Worker}",372969
17374195,2022-05-23 04:52:41.691+00,playerKill,"{354,890,2,7,Soldier}",372969
17374198,2022-05-23 04:52:44.503+00,getOnSnail,"{156,11,4}",372969
17374199,2022-05-23 04:52:44.571+00,getOffSnail,"{155,11,"""",4}",372969
17374200,2022-05-23 04:52:44.619+00,playerKill,"{155,11,3,4,Worker}",372969
17374201,2022-05-23 04:52:44.669+00,carryFood,{9},372969
17374202,2022-05-23 04:52:45.366+00,playerKill,"{1616,23,6,5,Soldier}",372969
17374206,2022-05-23 04:52:47.287+00,carryFood,{7},372969
17374209,2022-05-23 04:52:48.546+00,glance,"{96,175,10,3}",372969
17374210,2022-05-23 04:52:48.613+00,blessMaiden,"{1580,140,Blue}",372969
17374212,2022-05-23 04:52:48.843+00,glance,"{316,140,9,8}",372969
17374213,2022-05-23 04:52:49.672+00,glance,"{1877,175,10,3}",372969
17374214,2022-05-23 04:52:50.177+00,getOnSnail,"{155,11,4}",372969
17374216,2022-05-23 04:52:50.404+00,playerKill,"{396,146,8,9,Worker}",372969
17374218,2022-05-23 04:52:50.57+00,carryFood,{5},372969
17374219,2022-05-23 04:52:50.619+00,playerKill,"{1636,21,3,6,Soldier}",372969
17374221,2022-05-23 04:52:52.391+00,playerKill,"{335,140,8,7,Worker}",372969
17374222,2022-05-23 04:52:52.654+00,getOffSnail,"{103,11,"""",4}",372969
17374223,2022-05-23 04:52:52.92+00,playerKill,"{67,125,1,4,Worker}",372969
17374226,2022-05-23 04:52:54.278+00,glance,"{319,297,8,5}",372969
17374227,2022-05-23 04:52:54.643+00,glance,"{257,315,5,10}",372969
17374228,2022-05-23 04:52:54.774+00,carryFood,{6},372969
17374243,2022-05-23 04:52:55.305+00,glance,"{395,122,8,5}",372969
17374244,2022-05-23 04:52:55.704+00,getOnSnail,"{103,11,6}",372969
17374245,2022-05-23 04:52:55.869+00,glance,"{411,66,8,5}",372969
17374247,2022-05-23 04:52:56.337+00,playerKill,"{350,140,10,5,Worker}",372969
17374248,2022-05-23 04:52:56.47+00,getOffSnail,"{88,11,"""",6}",372969
17374249,2022-05-23 04:52:56.515+00,playerKill,"{88,11,1,6,Worker}",372969
17374255,2022-05-23 04:52:57.394+00,getOnSnail,"{88,11,9}",372969
17374261,2022-05-23 04:52:57.827+00,getOffSnail,"{96,11,"""",9}",372969
17374264,2022-05-23 04:52:58.255+00,getOnSnail,"{96,11,4}",372969
17374265,2022-05-23 04:52:58.424+00,snailEat,"{93,11,4,7}",372969
17374269,2022-05-23 04:52:58.788+00,glance,"{44,20,9,4}",372969
17374277,2022-05-23 04:52:59.485+00,glance,"{44,20,9,4}",372969
17374278,2022-05-23 04:52:59.649+00,snailEscape,"{43,11,7}",372969
17374281,2022-05-23 04:52:59.697+00,getOffSnail,"{93,11,"""",4}",372969
17374282,2022-05-23 04:52:59.698+00,playerKill,"{93,11,1,4,Worker}",372969
17374285,2022-05-23 04:53:00.213+00,glance,"{361,415,8,3}",372969
17374288,2022-05-23 04:53:00.313+00,getOnSnail,"{93,11,9}",372969
17374298,2022-05-23 04:53:01.207+00,glance,"{1857,175,2,1}",372969
17374301,2022-05-23 04:53:01.505+00,carryFood,{7},372969
17374302,2022-05-23 04:53:01.671+00,carryFood,{5},372969
17374307,2022-05-23 04:53:01.874+00,getOffSnail,"{125,11,"""",9}",372969
17374312,2022-05-23 04:53:02.407+00,carryFood,{6},372969
17374313,2022-05-23 04:53:02.506+00,getOnSnail,"{125,11,9}",372969
17374315,2022-05-23 04:53:02.553+00,getOffSnail,"{125,11,"""",9}",372969
17374316,2022-05-23 04:53:02.553+00,playerKill,"{125,11,10,9,Worker}",372969
17374320,2022-05-23 04:53:03.201+00,reserveMaiden,"{960,140,6}",372969
17374324,2022-05-23 04:53:03.4+00,glance,"{206,180,5,10}",372969
17374325,2022-05-23 04:53:03.452+00,playerKill,"{177,116,1,10,Soldier}",372969
17374330,2022-05-23 04:53:04.228+00,glance,"{166,175,1,2}",372969
17374334,2022-05-23 04:53:04.329+00,playerKill,"{276,261,8,5,Worker}",372969
17374337,2022-05-23 04:53:04.892+00,getOnSnail,"{125,11,4}",372969
17374340,2022-05-23 04:53:05.127+00,getOffSnail,"{120,11,"""",4}",372969
17374341,2022-05-23 04:53:05.179+00,playerKill,"{120,11,1,4,Worker}",372969
17374342,2022-05-23 04:53:05.322+00,reserveMaiden,"{340,140,7}",372969
17374349,2022-05-23 04:53:06.152+00,unreserveMaiden,"{340,140,"""",7}",372969
17374350,2022-05-23 04:53:06.205+00,playerKill,"{340,140,8,7,Worker}",372969
17374351,2022-05-23 04:53:06.252+00,useMaiden,"{960,140,maiden_wings,6}",372969
17374352,2022-05-23 04:53:06.349+00,glance,"{1896,175,2,1}",372969
17374365,2022-05-23 04:53:07.874+00,carryFood,{9},372969
17374368,2022-05-23 04:53:08.208+00,glance,"{1920,174,1,2}",372969
17374373,2022-05-23 04:53:08.638+00,glance,"{210,415,3,8}",372969
17374374,2022-05-23 04:53:08.772+00,getOnSnail,"{120,11,9}",372969
17374382,2022-05-23 04:53:09.5+00,glance,"{73,175,2,1}",372969
17374383,2022-05-23 04:53:09.666+00,glance,"{322,415,8,3}",372969
17374387,2022-05-23 04:53:10.032+00,getOffSnail,"{146,11,"""",9}",372969
17374388,2022-05-23 04:53:10.084+00,playerKill,"{146,11,6,9,Worker}",372969
17374390,2022-05-23 04:53:10.262+00,carryFood,{4},372969
17374394,2022-05-23 04:53:10.429+00,getOnSnail,"{146,11,4}",372969
17374398,2022-05-23 04:53:10.595+00,playerKill,"{77,129,2,5,Worker}",372969
17374399,2022-05-23 04:53:10.638+00,glance,"{379,415,8,3}",372969
17374400,2022-05-23 04:53:10.693+00,glance,"{40,175,1,2}",372969
17374401,2022-05-23 04:53:10.759+00,carryFood,{10},372969
17374408,2022-05-23 04:53:11.855+00,glance,"{40,175,1,2}",372969
17374411,2022-05-23 04:53:11.896+00,reserveMaiden,"{960,140,10}",372969
17374414,2022-05-23 04:53:12.492+00,carryFood,{7},372969
17374417,2022-05-23 04:53:12.922+00,getOffSnail,"{94,11,"""",4}",372969
17374418,2022-05-23 04:53:13.186+00,playerKill,"{319,163,3,8,Soldier}",372969
17374419,2022-05-23 04:53:13.457+00,playerKill,"{127,113,6,1,Queen}",372969
17374420,2022-05-23 04:53:13.511+00,gameend,"{map_dusk,False,182.8103,False}",372969
17374421,2022-05-23 04:53:13.511+00,victory,"{Blue,military}",372969
17374486,2022-05-23 04:53:53.983+00,spawn,"{9,False}",372972
17374487,2022-05-23 04:53:54.613+00,spawn,"{7,False}",372972
17374488,2022-05-23 04:53:54.746+00,spawn,"{4,False}",372972
17374489,2022-05-23 04:53:54.853+00,spawn,"{1,False}",372972
17374490,2022-05-23 04:53:54.901+00,spawn,"{2,False}",372972
17374491,2022-05-23 04:53:54.901+00,playernames,"{"""","""","""","""","""","""","""","""","""",""""}",372972
17374492,2022-05-23 04:53:54.901+00,spawn,"{5,False}",372972
17374493,2022-05-23 04:53:55.127+00,spawn,"{10,False}",372972
17374494,2022-05-23 04:53:55.284+00,spawn,"{8,False}",372972
17374544,2022-05-23 04:54:13.806+00,carryFood,{5},372972
17374917,2022-05-23 04:55:49.641+00,carryFood,{8},372972
17374918,2022-05-23 04:55:49.741+00,carryFood,{7},372972
17374919,2022-05-23 04:55:50.867+00,glance,"{551,415,2,1}",372972
17374920,2022-05-23 04:55:51.133+00,glance,"{364,233,5,8}",372972
17374921,2022-05-23 04:55:51.182+00,playerKill,"{389,190,5,8,Worker}",372972
17374922,2022-05-23 04:55:51.33+00,reserveMaiden,"{1510,860,7}",372972
17374923,2022-05-23 04:55:52.49+00,blessMaiden,"{560,260,Red}",372972
17374924,2022-05-23 04:55:52.954+00,glance,"{372,315,4,5}",372972
17374925,2022-05-23 04:55:53.418+00,carryFood,{4},372972
17374926,2022-05-23 04:55:54.396+00,useMaiden,"{1510,860,maiden_speed,7}",372972
17374927,2022-05-23 04:55:54.531+00,glance,"{348,309,2,3}",372972
17374928,2022-05-23 04:55:54.581+00,playerKill,"{351,299,3,2,Queen}",372972
17374929,2022-05-23 04:55:54.581+00,gameend,"{map_day,False,110.7,False}",372972
17374930,2022-05-23 04:55:54.581+00,victory,"{Gold,military}",372972
17374495,2022-05-23 04:53:56.25+00,spawn,"{3,False}",372972
17374496,2022-05-23 04:53:56.507+00,spawn,"{6,False}",372972
17374509,2022-05-23 04:53:58.529+00,blessMaiden,"{410,860,Blue}",372972
17374510,2022-05-23 04:53:58.58+00,blessMaiden,"{1510,860,Red}",372972
17374511,2022-05-23 04:54:03.863+00,gamestart,"{map_day,False,0,False}",372972
17374512,2022-05-23 04:54:04.526+00,carryFood,{5},372972
17374513,2022-05-23 04:54:04.572+00,carryFood,{6},372972
17374514,2022-05-23 04:54:05.089+00,carryFood,{8},372972
17374515,2022-05-23 04:54:05.144+00,carryFood,{9},372972
17374516,2022-05-23 04:54:05.144+00,carryFood,{10},372972
17374517,2022-05-23 04:54:05.144+00,carryFood,{7},372972
17374518,2022-05-23 04:54:05.321+00,glance,"{923,500,4,3}",372972
17374519,2022-05-23 04:54:05.816+00,glance,"{971,503,9,8}",372972
17374520,2022-05-23 04:54:05.951+00,blessMaiden,"{960,500,Red}",372972
17374521,2022-05-23 04:54:06.051+00,reserveMaiden,"{410,860,6}",372972
17374522,2022-05-23 04:54:06.115+00,reserveMaiden,"{560,260,10}",372972
17374523,2022-05-23 04:54:06.248+00,reserveMaiden,"{1360,260,7}",372972
17374525,2022-05-23 04:54:06.845+00,glance,"{1004,500,4,9}",372972
17374526,2022-05-23 04:54:07.443+00,carryFood,{3},372972
17374527,2022-05-23 04:54:07.541+00,glance,"{1091,775,2,1}",372972
17374528,2022-05-23 04:54:08.273+00,blessMaiden,"{960,500,Blue}",372972
17374529,2022-05-23 04:54:08.405+00,reserveMaiden,"{1510,860,5}",372972
17374530,2022-05-23 04:54:09.034+00,carryFood,{4},372972
17374531,2022-05-23 04:54:09.134+00,useMaiden,"{410,860,maiden_speed,6}",372972
17374532,2022-05-23 04:54:09.201+00,useMaiden,"{560,260,maiden_wings,10}",372972
17374533,2022-05-23 04:54:09.3+00,useMaiden,"{1360,260,maiden_wings,7}",372972
17374534,2022-05-23 04:54:09.466+00,reserveMaiden,"{410,860,8}",372972
17374535,2022-05-23 04:54:10.327+00,carryFood,{6},372972
17374536,2022-05-23 04:54:10.394+00,blessMaiden,"{960,500,Red}",372972
17374537,2022-05-23 04:54:11.221+00,blessMaiden,"{960,500,Blue}",372972
17374538,2022-05-23 04:54:11.388+00,getOnSnail,"{960,11,9}",372972
17374539,2022-05-23 04:54:11.454+00,useMaiden,"{1510,860,maiden_speed,5}",372972
17374540,2022-05-23 04:54:11.501+00,reserveMaiden,"{1510,860,3}",372972
17374541,2022-05-23 04:54:12.015+00,glance,"{1052,547,7,4}",372972
17374542,2022-05-23 04:54:12.547+00,useMaiden,"{410,860,maiden_speed,8}",372972
17374543,2022-05-23 04:54:12.878+00,glance,"{849,775,2,1}",372972
17374545,2022-05-23 04:54:13.859+00,reserveMaiden,"{560,260,6}",372972
17374546,2022-05-23 04:54:13.972+00,glance,"{892,775,1,2}",372972
17374549,2022-05-23 04:54:14.534+00,useMaiden,"{1510,860,maiden_speed,3}",372972
17374569,2022-05-23 04:54:14.767+00,glance,"{1248,494,4,7}",372972
17374571,2022-05-23 04:54:14.823+00,reserveMaiden,"{1360,260,5}",372972
17374572,2022-05-23 04:54:14.888+00,carryFood,{8},372972
17374573,2022-05-23 04:54:15.123+00,glance,"{892,775,1,2}",372972
17374574,2022-05-23 04:54:15.782+00,glance,"{1202,446,4,7}",372972
17374575,2022-05-23 04:54:16.345+00,glance,"{881,775,1,2}",372972
17374576,2022-05-23 04:54:16.633+00,carryFood,{3},372972
17374577,2022-05-23 04:54:16.802+00,glance,"{1257,441,4,7}",372972
17374578,2022-05-23 04:54:16.931+00,useMaiden,"{560,260,maiden_wings,6}",372972
17374579,2022-05-23 04:54:16.985+00,reserveMaiden,"{560,260,8}",372972
17374581,2022-05-23 04:54:17.494+00,glance,"{880,775,1,2}",372972
17374582,2022-05-23 04:54:17.892+00,useMaiden,"{1360,260,maiden_wings,5}",372972
17374583,2022-05-23 04:54:17.957+00,reserveMaiden,"{1360,260,3}",372972
17374584,2022-05-23 04:54:18.007+00,unreserveMaiden,"{1360,260,"""",3}",372972
17374585,2022-05-23 04:54:18.054+00,glance,"{1326,260,4,3}",372972
17374586,2022-05-23 04:54:18.226+00,playerKill,"{1308,260,7,4,Worker}",372972
17374587,2022-05-23 04:54:18.654+00,glance,"{880,775,1,2}",372972
17374588,2022-05-23 04:54:18.887+00,getOffSnail,"{1116,11,"""",9}",372972
17374589,2022-05-23 04:54:19.152+00,reserveMaiden,"{1360,260,3}",372972
17374590,2022-05-23 04:54:19.207+00,playerKill,"{1134,20,6,9,Worker}",372972
17374592,2022-05-23 04:54:19.98+00,useMaiden,"{560,260,maiden_wings,8}",372972
17374593,2022-05-23 04:54:20.313+00,glance,"{736,775,2,1}",372972
17374611,2022-05-23 04:54:22.233+00,useMaiden,"{1360,260,maiden_wings,3}",372972
17374627,2022-05-23 04:54:24.91+00,carryFood,{9},372972
17374629,2022-05-23 04:54:25.011+00,getOnSnail,"{1116,11,9}",372972
17374632,2022-05-23 04:54:25.605+00,playerKill,"{1179,233,5,10,Soldier}",372972
17374637,2022-05-23 04:54:26.4+00,snailEat,"{1144,11,9,4}",372972
17374638,2022-05-23 04:54:26.447+00,glance,"{1128,20,4,9}",372972
17374640,2022-05-23 04:54:26.766+00,blessMaiden,"{960,500,Red}",372972
17374651,2022-05-23 04:54:28.588+00,blessMaiden,"{1360,260,Red}",372972
17374657,2022-05-23 04:54:29.881+00,playerKill,"{1128,20,9,4,Worker}",372972
17374658,2022-05-23 04:54:29.946+00,carryFood,{10},372972
17374662,2022-05-23 04:54:30.642+00,glance,"{1909,535,3,6}",372972
17374668,2022-05-23 04:54:32.068+00,glance,"{782,527,2,7}",372972
17374671,2022-05-23 04:54:32.629+00,playerKill,"{820,528,1,2,Queen}",372972
17374672,2022-05-23 04:54:32.828+00,playerKill,"{579,587,8,7,Soldier}",372972
17374679,2022-05-23 04:54:33.895+00,reserveMaiden,"{410,860,10}",372972
17374685,2022-05-23 04:54:35.289+00,playerKill,"{32,523,3,6,Soldier}",372972
17374691,2022-05-23 04:54:36.97+00,useMaiden,"{410,860,maiden_speed,10}",372972
17374696,2022-05-23 04:54:37.368+00,carryFood,{4},372972
17374699,2022-05-23 04:54:37.765+00,blessMaiden,"{960,500,Blue}",372972
17374700,2022-05-23 04:54:37.964+00,blessMaiden,"{410,860,Red}",372972
17374702,2022-05-23 04:54:38.163+00,carryFood,{7},372972
17374704,2022-05-23 04:54:39.324+00,carryFood,{10},372972
17374705,2022-05-23 04:54:39.621+00,blessMaiden,"{1360,260,Blue}",372972
17374706,2022-05-23 04:54:39.674+00,reserveMaiden,"{1360,260,4}",372972
17374707,2022-05-23 04:54:39.721+00,blessMaiden,"{560,260,Red}",372972
17374708,2022-05-23 04:54:39.767+00,reserveMaiden,"{1510,860,7}",372972
17374709,2022-05-23 04:54:42.006+00,blessMaiden,"{960,500,Red}",372972
17374728,2022-05-23 04:54:42.669+00,useMaiden,"{1360,260,maiden_wings,4}",372972
17374729,2022-05-23 04:54:42.834+00,useMaiden,"{1510,860,maiden_speed,7}",372972
17374731,2022-05-23 04:54:43.166+00,reserveMaiden,"{1360,260,10}",372972
17374732,2022-05-23 04:54:43.983+00,carryFood,{6},372972
17374733,2022-05-23 04:54:44.745+00,getOffSnail,"{1444,11,"""",9}",372972
17374734,2022-05-23 04:54:45.209+00,carryFood,{7},372972
17374736,2022-05-23 04:54:45.675+00,getOnSnail,"{1444,11,9}",372972
17374737,2022-05-23 04:54:45.73+00,getOffSnail,"{1444,11,"""",9}",372972
17374738,2022-05-23 04:54:45.73+00,playerKill,"{1444,11,4,9,Worker}",372972
17374739,2022-05-23 04:54:45.872+00,reserveMaiden,"{560,260,7}",372972
17374740,2022-05-23 04:54:46.234+00,useMaiden,"{1360,260,maiden_wings,10}",372972
17374741,2022-05-23 04:54:46.601+00,playerKill,"{1316,166,5,4,Soldier}",372972
17374742,2022-05-23 04:54:46.964+00,getOnSnail,"{1444,11,6}",372972
17374744,2022-05-23 04:54:48.655+00,blessMaiden,"{960,500,Blue}",372972
17374745,2022-05-23 04:54:48.952+00,useMaiden,"{560,260,maiden_wings,7}",372972
17374747,2022-05-23 04:54:50.444+00,blessMaiden,"{960,500,Red}",372972
17374748,2022-05-23 04:54:50.743+00,getOffSnail,"{1365,11,"""",6}",372972
17374750,2022-05-23 04:54:50.907+00,getOnSnail,"{1365,11,9}",372972
17374764,2022-05-23 04:54:51.868+00,snailEat,"{1381,11,9,6}",372972
17374765,2022-05-23 04:54:51.922+00,glance,"{1364,20,6,9}",372972
17374766,2022-05-23 04:54:52.564+00,glance,"{1135,775,2,1}",372972
17374768,2022-05-23 04:54:53.692+00,snailEscape,"{1431,11,6}",372972
17374769,2022-05-23 04:54:53.735+00,getOffSnail,"{1381,11,"""",9}",372972
17374770,2022-05-23 04:54:53.735+00,playerKill,"{1381,11,8,9,Worker}",372972
17374773,2022-05-23 04:54:55.367+00,carryFood,{4},372972
17374775,2022-05-23 04:54:55.831+00,getOnSnail,"{1381,11,4}",372972
17374778,2022-05-23 04:54:57.915+00,glance,"{1664,414,5,10}",372972
17374779,2022-05-23 04:54:58.18+00,reserveMaiden,"{1360,260,6}",372972
17374780,2022-05-23 04:54:58.224+00,getOffSnail,"{1332,11,"""",4}",372972
17374783,2022-05-23 04:54:59.206+00,getOnSnail,"{1332,11,4}",372972
17374784,2022-05-23 04:54:59.305+00,glance,"{1639,415,5,10}",372972
17374786,2022-05-23 04:55:00.134+00,getOffSnail,"{1313,11,"""",4}",372972
17374787,2022-05-23 04:55:00.73+00,getOnSnail,"{1313,11,9}",372972
17374788,2022-05-23 04:55:00.863+00,glance,"{1661,415,10,5}",372972
17374789,2022-05-23 04:55:00.919+00,glance,"{1342,100,4,9}",372972
17374790,2022-05-23 04:55:01.261+00,useMaiden,"{1360,260,maiden_wings,6}",372972
17374791,2022-05-23 04:55:01.306+00,glance,"{1375,83,4,3}",372972
17374792,2022-05-23 04:55:01.725+00,snailEat,"{1333,11,9,4}",372972
17374793,2022-05-23 04:55:02.487+00,snailEscape,"{1383,11,4}",372972
17374794,2022-05-23 04:55:02.531+00,getOffSnail,"{1333,11,"""",9}",372972
17374795,2022-05-23 04:55:02.531+00,playerKill,"{1333,11,8,9,Worker}",372972
17374796,2022-05-23 04:55:02.587+00,playerKill,"{1354,50,7,8,Soldier}",372972
17374797,2022-05-23 04:55:03.424+00,getOnSnail,"{1333,11,4}",372972
17374798,2022-05-23 04:55:03.556+00,getOffSnail,"{1331,11,"""",4}",372972
17374799,2022-05-23 04:55:03.854+00,glance,"{1317,118,7,4}",372972
17374800,2022-05-23 04:55:05.247+00,glance,"{1020,349,4,3}",372972
17374801,2022-05-23 04:55:05.301+00,glance,"{1685,415,5,10}",372972
17374802,2022-05-23 04:55:06.903+00,carryFood,{8},372972
17374804,2022-05-23 04:55:07.102+00,playerKill,"{995,151,3,4,Worker}",372972
17374805,2022-05-23 04:55:08.956+00,glance,"{1269,696,1,8}",372972
17374806,2022-05-23 04:55:09.82+00,playerKill,"{1282,579,7,8,Worker}",372972
17374807,2022-05-23 04:55:10.548+00,getOnSnail,"{1331,11,9}",372972
17374808,2022-05-23 04:55:10.68+00,getOffSnail,"{1333,11,"""",9}",372972
17374809,2022-05-23 04:55:10.747+00,playerKill,"{1346,52,6,9,Worker}",372972
17374810,2022-05-23 04:55:13.233+00,playerKill,"{1149,407,7,4,Worker}",372972
17374811,2022-05-23 04:55:13.363+00,glance,"{1630,415,10,5}",372972
17374812,2022-05-23 04:55:14.402+00,glance,"{1640,415,5,10}",372972
17374813,2022-05-23 04:55:14.501+00,carryFood,{8},372972
17374814,2022-05-23 04:55:15.33+00,glance,"{1575,415,5,10}",372972
17374815,2022-05-23 04:55:16.688+00,glance,"{1580,415,5,10}",372972
17374816,2022-05-23 04:55:16.787+00,getOnSnail,"{1333,11,8}",372972
17374817,2022-05-23 04:55:16.84+00,getOffSnail,"{1333,11,"""",8}",372972
17374819,2022-05-23 04:55:17.326+00,playerKill,"{1365,390,2,9,Worker}",372972
17374820,2022-05-23 04:55:17.623+00,carryFood,{4},372972
17374821,2022-05-23 04:55:17.922+00,playerKill,"{1563,42,7,8,Worker}",372972
17374822,2022-05-23 04:55:18.055+00,glance,"{1617,415,10,5}",372972
17374834,2022-05-23 04:55:20.906+00,playerKill,"{1192,517,1,4,Worker}",372972
17374835,2022-05-23 04:55:22.229+00,carryFood,{8},372972
17374836,2022-05-23 04:55:22.495+00,getOnSnail,"{1333,11,9}",372972
17374837,2022-05-23 04:55:22.826+00,getOffSnail,"{1338,11,"""",9}",372972
17374857,2022-05-23 04:55:23.721+00,playerKill,"{1226,37,6,9,Worker}",372972
17374858,2022-05-23 04:55:24.115+00,glance,"{1588,415,3,10}",372972
17374859,2022-05-23 04:55:24.482+00,playerKill,"{1290,269,1,8,Worker}",372972
17374860,2022-05-23 04:55:24.541+00,playerKill,"{1720,415,5,10,Soldier}",372972
17374861,2022-05-23 04:55:25.004+00,playerKill,"{1327,58,7,6,Soldier}",372972
17374863,2022-05-23 04:55:27.588+00,carryFood,{4},372972
17374865,2022-05-23 04:55:28.914+00,getOnSnail,"{1338,11,9}",372972
17374868,2022-05-23 04:55:30.569+00,carryFood,{8},372972
17374869,2022-05-23 04:55:30.669+00,carryFood,{10},372972
17374870,2022-05-23 04:55:30.769+00,carryFood,{6},372972
17374872,2022-05-23 04:55:31.398+00,glance,"{889,503,4,7}",372972
17374873,2022-05-23 04:55:31.564+00,getOffSnail,"{1393,11,"""",9}",372972
17374876,2022-05-23 04:55:32.293+00,reserveMaiden,"{1360,260,8}",372972
17374877,2022-05-23 04:55:32.823+00,glance,"{1392,265,9,8}",372972
17374878,2022-05-23 04:55:32.922+00,unreserveMaiden,"{1360,260,"""",8}",372972
17374879,2022-05-23 04:55:33.121+00,playerKill,"{1416,270,2,9,Worker}",372972
17374882,2022-05-23 04:55:34.445+00,reserveMaiden,"{1360,260,8}",372972
17374883,2022-05-23 04:55:34.496+00,playerKill,"{578,260,5,6,Worker}",372972
17374885,2022-05-23 04:55:34.579+00,getOnSnail,"{1393,11,4}",372972
17374886,2022-05-23 04:55:34.836+00,unreserveMaiden,"{1360,260,"""",8}",372972
17374887,2022-05-23 04:55:34.879+00,playerKill,"{1360,260,7,8,Worker}",372972
17374888,2022-05-23 04:55:35.066+00,getOffSnail,"{1383,11,"""",4}",372972
17374889,2022-05-23 04:55:35.793+00,glance,"{1163,381,1,10}",372972
17374893,2022-05-23 04:55:36.491+00,playerKill,"{1076,311,5,10,Worker}",372972
17374895,2022-05-23 04:55:37.59+00,getOnSnail,"{1383,11,4}",372972
17374896,2022-05-23 04:55:37.822+00,getOffSnail,"{1378,11,"""",4}",372972
17374897,2022-05-23 04:55:37.888+00,playerKill,"{1370,47,5,4,Worker}",372972
17374899,2022-05-23 04:55:38.98+00,getOnSnail,"{1378,11,9}",372972
17374901,2022-05-23 04:55:40.87+00,carryFood,{8},372972
17374902,2022-05-23 04:55:41.3+00,carryFood,{10},372972
17374903,2022-05-23 04:55:41.764+00,playerKill,"{149,454,5,6,Worker}",372972
17374904,2022-05-23 04:55:43.719+00,reserveMaiden,"{1360,260,8}",372972
17374905,2022-05-23 04:55:44.213+00,unreserveMaiden,"{1360,260,"""",8}",372972
17374906,2022-05-23 04:55:44.254+00,playerKill,"{1360,260,7,8,Worker}",372972
17374907,2022-05-23 04:55:44.415+00,playerKill,"{1382,261,2,7,Soldier}",372972
17374908,2022-05-23 04:55:44.636+00,playerKill,"{1405,281,3,2,Queen}",372972
17374910,2022-05-23 04:55:46.262+00,blessMaiden,"{1360,260,Red}",372972
17374911,2022-05-23 04:55:46.362+00,glance,"{1487,145,5,4}",372972
17374912,2022-05-23 04:55:47.09+00,glance,"{1225,422,1,10}",372972
17374913,2022-05-23 04:55:47.556+00,playerKill,"{1346,345,1,4,Worker}",372972
17374914,2022-05-23 04:55:47.918+00,carryFood,{6},372972
17374915,2022-05-23 04:55:49.344+00,blessMaiden,"{560,260,Blue}",372972
17374916,2022-05-23 04:55:49.442+00,glance,"{634,233,3,10}",372972
17331357,2022-05-23 02:02:05.212+00,carryFood,{8},372818
17332246,2022-05-23 02:05:58.216+00,gamestart,"{map_night,False,0,False}",372820
17332248,2022-05-23 02:05:59.541+00,carryFood,{6},372820
17332249,2022-05-23 02:05:59.584+00,carryFood,{5},372820
17332250,2022-05-23 02:05:59.774+00,blessMaiden,"{960,700,Blue}",372820
17332251,2022-05-23 02:05:59.817+00,carryFood,{10},372820
17332252,2022-05-23 02:05:59.817+00,carryFood,{7},372820
17332211,2022-05-23 02:05:48.355+00,spawn,"{6,False}",372820
17332212,2022-05-23 02:05:48.648+00,spawn,"{8,False}",372820
17332213,2022-05-23 02:05:48.782+00,spawn,"{4,False}",372820
17332214,2022-05-23 02:05:49.228+00,spawn,"{1,False}",372820
17332215,2022-05-23 02:05:49.278+00,spawn,"{2,False}",372820
17332216,2022-05-23 02:05:49.278+00,playernames,"{"""","""","""","""","""","""","""","""","""",""""}",372820
17332217,2022-05-23 02:05:49.324+00,spawn,"{3,False}",372820
17332218,2022-05-23 02:05:49.388+00,spawn,"{5,False}",372820
17332219,2022-05-23 02:05:50.02+00,spawn,"{9,False}",372820
17332220,2022-05-23 02:05:50.185+00,spawn,"{7,False}",372820
17332221,2022-05-23 02:05:50.369+00,spawn,"{10,False}",372820
17332260,2022-05-23 02:06:00.845+00,carryFood,{3},372820
17332900,2022-05-23 02:08:16.818+00,blessMaiden,"{170,740,Red}",372820
17332901,2022-05-23 02:08:17.184+00,getOffSnail,"{1255,491,"""",9}",372820
17332902,2022-05-23 02:08:17.317+00,playerKill,"{1272,557,8,9,Worker}",372820
17332903,2022-05-23 02:08:17.542+00,useMaiden,"{1220,260,maiden_wings,6}",372820
17332904,2022-05-23 02:08:17.71+00,glance,"{1445,551,7,4}",372820
17332909,2022-05-23 02:08:18.241+00,blessMaiden,"{1750,740,Red}",372820
17332910,2022-05-23 02:08:18.539+00,blessMaiden,"{700,260,Blue}",372820
17332268,2022-05-23 02:06:02.917+00,carryFood,{4},372820
17333492,2022-05-23 02:11:04.788+00,glance,"{1177,266,7,8}",372820
17333493,2022-05-23 02:11:04.828+00,playerKill,"{1173,273,6,7,Worker}",372820
17333495,2022-05-23 02:11:05.948+00,carryFood,{4},372820
17333496,2022-05-23 02:11:08.268+00,getOnSnail,"{812,491,4}",372820
17333497,2022-05-23 02:11:08.367+00,carryFood,{7},372820
17333498,2022-05-23 02:11:08.434+00,getOffSnail,"{810,491,"""",4}",372820
17333499,2022-05-23 02:11:08.732+00,glance,"{778,500,9,4}",372820
17333500,2022-05-23 02:11:08.897+00,carryFood,{9},372820
17333501,2022-05-23 02:11:09.294+00,blessMaiden,"{1220,260,Blue}",372820
17333502,2022-05-23 02:11:09.528+00,reserveMaiden,"{1220,260,8}",372820
17333503,2022-05-23 02:11:09.581+00,getOnSnail,"{810,491,9}",372820
17333504,2022-05-23 02:11:09.694+00,getOffSnail,"{813,491,"""",9}",372820
17333505,2022-05-23 02:11:10.024+00,glance,"{862,664,10,9}",372820
17333506,2022-05-23 02:11:10.256+00,getOnSnail,"{813,491,9}",372820
