id,timestamp,event_type,values,game_id
21287522,2022-06-19 04:25:11.159+00,glance,"{542,90,4,7}",383712
21287523,2022-06-19 04:25:11.364+00,blessMaiden,"{960,140,Red}",383712
21287526,2022-06-19 04:25:11.622+00,useMaiden,"{1580,140,maiden_speed,8}",383712
21287528,2022-06-19 04:25:11.924+00,getOnSnail,"{542,11,7}",383712
21287530,2022-06-19 04:25:12.353+00,getOffSnail,"{549,11,"""",7}",383712
21287531,2022-06-19 04:25:12.42+00,getOnSnail,"{549,11,4}",383712
21287532,2022-06-19 04:25:12.472+00,glance,"{549,11,4,7}",383712
21287534,2022-06-19 04:25:12.686+00,getOffSnail,"{549,11,"""",4}",383712
21287536,2022-06-19 04:25:13.18+00,getOnSnail,"{549,11,7}",383712
21287538,2022-06-19 04:25:13.616+00,glance,"{626,41,9,4}",383712
21287544,2022-06-19 04:25:14.438+00,playerKill,"{666,20,9,4,Worker}",383712
21287563,2022-06-19 04:25:18.909+00,glance,"{854,47,5,8}",383712
21287564,2022-06-19 04:25:18.959+00,reserveMaiden,"{310,620,6}",383712
21287565,2022-06-19 04:25:19.238+00,glance,"{905,21,5,8}",383712
21287566,2022-06-19 04:25:19.803+00,getOnSnail,"{593,11,4}",383712
21287567,2022-06-19 04:25:21.655+00,getOffSnail,"{554,11,"""",4}",383712
21287568,2022-06-19 04:25:21.755+00,getOnSnail,"{554,11,7}",383712
21287569,2022-06-19 04:25:21.809+00,glance,"{542,73,4,7}",383712
21287570,2022-06-19 04:25:21.809+00,blessMaiden,"{310,620,Red}",383712
21287571,2022-06-19 04:25:21.968+00,blessMaiden,"{340,140,Blue}",383712
21287572,2022-06-19 04:25:22.013+00,useMaiden,"{310,620,maiden_wings,6}",383712
21287573,2022-06-19 04:25:22.167+00,getOffSnail,"{554,11,"""",7}",383712
21287574,2022-06-19 04:25:23.292+00,getOnSnail,"{554,11,7}",383712
21287575,2022-06-19 04:25:23.427+00,getOffSnail,"{556,11,"""",7}",383712
21287576,2022-06-19 04:25:23.722+00,getOnSnail,"{556,11,4}",383712
21287577,2022-06-19 04:25:24.583+00,getOffSnail,"{540,11,"""",4}",383712
21287578,2022-06-19 04:25:24.651+00,getOnSnail,"{540,11,7}",383712
21287579,2022-06-19 04:25:24.698+00,glance,"{526,65,4,7}",383712
21287580,2022-06-19 04:25:24.746+00,playerKill,"{522,77,5,4,Worker}",383712
21287581,2022-06-19 04:25:25.013+00,playerKill,"{531,433,3,2,Queen}",383712
21287582,2022-06-19 04:25:25.151+00,playerKill,"{532,484,3,6,Soldier}",383712
21287583,2022-06-19 04:25:25.745+00,blessMaiden,"{340,140,Red}",383712
21287584,2022-06-19 04:25:27.566+00,playerKill,"{737,753,10,1,Queen}",383712
21287585,2022-06-19 04:25:28.483+00,playerKill,"{546,990,9,10,Soldier}",383712
21287586,2022-06-19 04:25:29.509+00,getOffSnail,"{640,11,"""",7}",383712
21287587,2022-06-19 04:25:29.772+00,blessMaiden,"{310,620,Blue}",383712
21287588,2022-06-19 04:25:29.822+00,getOnSnail,"{640,11,4}",383712
21287589,2022-06-19 04:25:29.822+00,glance,"{640,11,4,7}",383712
21287590,2022-06-19 04:25:30.039+00,getOffSnail,"{638,11,"""",4}",383712
21287591,2022-06-19 04:25:30.604+00,getOnSnail,"{638,11,7}",383712
21287592,2022-06-19 04:25:30.646+00,glance,"{670,66,4,7}",383712
21287593,2022-06-19 04:25:30.832+00,carryFood,{6},383712
21287594,2022-06-19 04:25:31.001+00,snailEat,"{645,11,7,4}",383712
21287595,2022-06-19 04:25:32.357+00,blessMaiden,"{1610,620,Blue}",383712
21287596,2022-06-19 04:25:32.408+00,reserveMaiden,"{1610,620,8}",383712
21287597,2022-06-19 04:25:34.083+00,blessMaiden,"{310,620,Red}",383712
21287598,2022-06-19 04:25:34.18+00,carryFood,{10},383712
21287599,2022-06-19 04:25:34.48+00,playerKill,"{709,42,7,4,Worker}",383712
21287681,2022-06-19 04:25:57.421+00,getOnSnail,"{726,11,4}",383712
21287682,2022-06-19 04:25:57.52+00,glance,"{725,11,4,7}",383712
21287683,2022-06-19 04:25:57.864+00,glance,"{718,11,4,7}",383712
21287685,2022-06-19 04:25:58.038+00,getOffSnail,"{715,11,"""",4}",383712
21287686,2022-06-19 04:25:58.038+00,playerKill,"{715,11,5,4,Worker}",383712
21287689,2022-06-19 04:25:58.624+00,getOnSnail,"{715,11,7}",383712
21287693,2022-06-19 04:25:59.849+00,blessMaiden,"{960,140,Red}",383712
21287697,2022-06-19 04:26:01.372+00,playerKill,"{1641,414,2,9,Soldier}",383712
21287700,2022-06-19 04:26:02.268+00,getOffSnail,"{817,11,"""",7}",383712
21287701,2022-06-19 04:26:02.731+00,getOnSnail,"{817,11,4}",383712
21287702,2022-06-19 04:26:03.097+00,blessMaiden,"{1610,620,Blue}",383712
21287703,2022-06-19 04:26:03.148+00,reserveMaiden,"{1610,620,10}",383712
21287726,2022-06-19 04:26:04.056+00,getOffSnail,"{790,11,"""",4}",383712
21287727,2022-06-19 04:26:04.157+00,playerKill,"{774,71,5,4,Worker}",383712
21287729,2022-06-19 04:26:04.772+00,glance,"{1309,1014,1,2}",383712
21287730,2022-06-19 04:26:04.814+00,reserveMaiden,"{960,140,7}",383712
21287734,2022-06-19 04:26:06.166+00,useMaiden,"{1610,620,maiden_wings,10}",383712
21287735,2022-06-19 04:26:06.333+00,getOnSnail,"{790,11,9}",383712
21287742,2022-06-19 04:26:07.657+00,glance,"{846,1014,1,2}",383712
21287743,2022-06-19 04:26:07.888+00,useMaiden,"{960,140,maiden_wings,7}",383712
21287747,2022-06-19 04:26:08.62+00,snailEat,"{837,11,9,4}",383712
21287823,2022-06-19 04:26:18.55+00,getOnSnail,"{809,11,4}",383712
21287834,2022-06-19 04:26:21.272+00,blessMaiden,"{310,620,Blue}",383712
21287841,2022-06-19 04:26:22.664+00,playerKill,"{564,794,7,6,Soldier}",383712
21287844,2022-06-19 04:26:23.031+00,carryFood,{5},383712
21287845,2022-06-19 04:26:23.227+00,blessMaiden,"{340,140,Blue}",383712
21287846,2022-06-19 04:26:23.625+00,carryFood,{3},383712
21287857,2022-06-19 04:26:25.646+00,blessMaiden,"{1610,620,Red}",383712
21287859,2022-06-19 04:26:26.012+00,playerKill,"{1821,740,8,9,Worker}",383712
21287861,2022-06-19 04:26:26.806+00,playerKill,"{1826,771,7,8,Soldier}",383712
21287862,2022-06-19 04:26:26.971+00,glance,"{1387,430,2,5}",383712
21287866,2022-06-19 04:26:27.603+00,carryFood,{6},383712
21287868,2022-06-19 04:26:28.14+00,reserveMaiden,"{1610,620,3}",383712
21287870,2022-06-19 04:26:28.67+00,reserveMaiden,"{340,140,6}",383712
21287875,2022-06-19 04:26:30.557+00,snailEat,"{557,11,4,5}",383712
21287876,2022-06-19 04:26:30.6+00,glance,"{573,20,5,4}",383712
21287877,2022-06-19 04:26:31.122+00,carryFood,{9},383712
21287878,2022-06-19 04:26:31.22+00,useMaiden,"{1610,620,maiden_wings,3}",383712
21287879,2022-06-19 04:26:31.486+00,carryFood,{8},383712
21287880,2022-06-19 04:26:31.751+00,useMaiden,"{340,140,maiden_speed,6}",383712
21287884,2022-06-19 04:26:32.577+00,reserveMaiden,"{340,140,8}",383712
21287887,2022-06-19 04:26:33.406+00,glance,"{509,20,9,4}",383712
21287888,2022-06-19 04:26:33.904+00,carryFood,{6},383712
21287889,2022-06-19 04:26:34.036+00,playerKill,"{573,20,4,5,Worker}",383712
21287890,2022-06-19 04:26:34.204+00,glance,"{954,289,7,6}",383712
21287891,2022-06-19 04:26:34.458+00,snailEat,"{557,11,4,9}",383712
21287895,2022-06-19 04:26:35.631+00,snailEscape,"{507,11,9}",383712
21287896,2022-06-19 04:26:35.672+00,getOffSnail,"{557,11,"""",4}",383712
21287897,2022-06-19 04:26:35.672+00,playerKill,"{557,11,3,4,Worker}",383712
21287898,2022-06-19 04:26:35.672+00,useMaiden,"{340,140,maiden_speed,8}",383712
21287902,2022-06-19 04:26:36.462+00,getOnSnail,"{557,11,9}",383712
21287907,2022-06-19 04:26:36.957+00,playerKill,"{334,709,10,7,Soldier}",383712
21287915,2022-06-19 04:26:38.68+00,blessMaiden,"{960,140,Red}",383712
21287916,2022-06-19 04:26:39.177+00,carryFood,{5},383712
21287919,2022-06-19 04:26:39.442+00,carryFood,{8},383712
21287923,2022-06-19 04:26:40.536+00,reserveMaiden,"{310,620,8}",383712
21287924,2022-06-19 04:26:40.704+00,snailEat,"{646,11,9,4}",383712
21287926,2022-06-19 04:26:41.298+00,blessMaiden,"{1580,140,Red}",383712
21287927,2022-06-19 04:26:41.349+00,reserveMaiden,"{1580,140,5}",383712
21287928,2022-06-19 04:26:41.349+00,blessMaiden,"{960,140,Blue}",383712
21287931,2022-06-19 04:26:42.35+00,carryFood,{7},383712
21287935,2022-06-19 04:26:42.88+00,snailEscape,"{696,11,4}",383712
21287936,2022-06-19 04:26:42.921+00,getOffSnail,"{646,11,"""",9}",383712
21287937,2022-06-19 04:26:42.921+00,playerKill,"{646,11,2,9,Worker}",383712
21287940,2022-06-19 04:26:43.476+00,carryFood,{4},383712
21287941,2022-06-19 04:26:43.608+00,useMaiden,"{310,620,maiden_wings,8}",383712
21287942,2022-06-19 04:26:43.808+00,blessMaiden,"{960,140,Red}",383712
21288004,2022-06-19 04:26:52.447+00,useMaiden,"{340,140,maiden_speed,4}",383712
21288005,2022-06-19 04:26:52.747+00,useMaiden,"{960,140,maiden_wings,7}",383712
21288007,2022-06-19 04:26:53.344+00,getOnSnail,"{594,11,4}",383712
21288026,2022-06-19 04:26:56.397+00,carryFood,{9},383712
21288028,2022-06-19 04:26:56.661+00,getOffSnail,"{503,11,"""",4}",383712
21288034,2022-06-19 04:26:57.331+00,reserveMaiden,"{960,140,9}",383712
21288035,2022-06-19 04:26:57.59+00,unreserveMaiden,"{960,140,"""",9}",383712
21288037,2022-06-19 04:26:57.987+00,reserveMaiden,"{960,140,9}",383712
21288055,2022-06-19 04:27:00.271+00,getOffSnail,"{441,11,"""",4}",383712
21288057,2022-06-19 04:27:00.604+00,playerKill,"{396,87,7,4,Worker}",383712
21288065,2022-06-19 04:27:01.868+00,useMaiden,"{1610,620,maiden_wings,5}",383712
21288155,2022-06-19 04:27:18.404+00,playerKill,"{1906,20,10,9,Worker}",383712
21288156,2022-06-19 04:27:19.664+00,blessMaiden,"{1610,620,Blue}",383712
21288188,2022-06-19 04:27:26.978+00,glance,"{460,94,6,9}",383712
21288189,2022-06-19 04:27:27.037+00,glance,"{43,175,2,1}",383712
21288197,2022-06-19 04:27:29.058+00,carryFood,{3},383712
21288198,2022-06-19 04:27:29.104+00,carryFood,{8},383712
21288201,2022-06-19 04:27:30.12+00,blessMaiden,"{340,140,Blue}",383712
21288202,2022-06-19 04:27:30.286+00,getOnSnail,"{180,11,3}",383712
21288203,2022-06-19 04:27:30.945+00,playerKill,"{159,157,2,5,Soldier}",383712
21288206,2022-06-19 04:27:31.312+00,blessMaiden,"{1580,140,Red}",383712
21288207,2022-06-19 04:27:31.355+00,glance,"{202,11,3,4}",383712
21288209,2022-06-19 04:27:31.808+00,snailEat,"{211,11,3,4}",383712
21288210,2022-06-19 04:27:32.039+00,glance,"{954,160,9,8}",383712
21288211,2022-06-19 04:27:32.105+00,snailEscape,"{261,11,4}",383712
21288212,2022-06-19 04:27:32.157+00,getOffSnail,"{211,11,"""",3}",383712
21288213,2022-06-19 04:27:32.158+00,playerKill,"{211,11,6,3,Worker}",383712
21288214,2022-06-19 04:27:32.403+00,carryFood,{7},383712
21288215,2022-06-19 04:27:32.837+00,getOnSnail,"{211,11,4}",383712
21288216,2022-06-19 04:27:32.967+00,blessMaiden,"{1580,140,Blue}",383712
21288217,2022-06-19 04:27:33.275+00,blessMaiden,"{1610,620,Red}",383712
21288223,2022-06-19 04:27:34.201+00,glance,"{1021,196,10,9}",383712
21288225,2022-06-19 04:27:35.686+00,reserveMaiden,"{340,140,8}",383712
21288227,2022-06-19 04:27:35.972+00,unreserveMaiden,"{340,140,"""",8}",383712
21288358,2022-06-19 04:27:55.42+00,playerKill,"{5,35,4,5,Worker}",383712
21288360,2022-06-19 04:27:55.465+00,snailEat,"{76,11,4,9}",383712
21288361,2022-06-19 04:27:55.542+00,snailEscape,"{26,11,9}",383712
21288362,2022-06-19 04:27:55.59+00,getOffSnail,"{76,11,"""",4}",383712
21288363,2022-06-19 04:27:55.59+00,playerKill,"{76,11,1,4,Worker}",383712
21288368,2022-06-19 04:27:56.871+00,carryFood,{9},383712
21288369,2022-06-19 04:27:56.916+00,getOnSnail,"{76,11,7}",383712
21288370,2022-06-19 04:27:56.916+00,getOffSnail,"{77,11,"""",7}",383712
21288371,2022-06-19 04:27:56.916+00,playerKill,"{77,11,6,7,Worker}",383712
21288375,2022-06-19 04:27:57.04+00,playerKill,"{28,20,6,3,Worker}",383712
21293398,2022-06-19 04:38:49.296+00,spawn,"{10,False}",383741
21293401,2022-06-19 04:38:49.791+00,spawn,"{3,False}",383741
21293402,2022-06-19 04:38:49.894+00,spawn,"{6,False}",383741
21293404,2022-06-19 04:38:50.086+00,spawn,"{4,False}",383741
21293405,2022-06-19 04:38:50.132+00,spawn,"{1,False}",383741
21293406,2022-06-19 04:38:50.132+00,spawn,"{2,False}",383741
21293407,2022-06-19 04:38:50.132+00,playernames,"{"""","""","""","""","""","""","""","""","""",""""}",383741
21293409,2022-06-19 04:38:50.325+00,spawn,"{5,False}",383741
21293410,2022-06-19 04:38:50.382+00,spawn,"{7,False}",383741
21293413,2022-06-19 04:38:50.956+00,spawn,"{8,False}",383741
21293417,2022-06-19 04:38:51.122+00,spawn,"{9,False}",383741
21293428,2022-06-19 04:38:53.74+00,blessMaiden,"{410,860,Blue}",383741
21293429,2022-06-19 04:38:53.806+00,blessMaiden,"{1510,860,Red}",383741
21293453,2022-06-19 04:38:59.073+00,gamestart,"{map_day,False,0,False}",383741
21293455,2022-06-19 04:38:59.772+00,carryFood,{5},383741
21293456,2022-06-19 04:38:59.816+00,carryFood,{8},383741
21293461,2022-06-19 04:39:00.367+00,carryFood,{3},383741
21293462,2022-06-19 04:39:00.414+00,carryFood,{7},383741
21293463,2022-06-19 04:39:00.414+00,carryFood,{10},383741
21293464,2022-06-19 04:39:00.414+00,carryFood,{6},383741
21293465,2022-06-19 04:39:00.53+00,glance,"{945,775,2,1}",383741
21293467,2022-06-19 04:39:00.864+00,glance,"{1036,492,7,4}",383741
21293489,2022-06-19 04:39:04.332+00,useMaiden,"{410,860,maiden_speed,8}",383741
21293490,2022-06-19 04:39:04.459+00,useMaiden,"{1360,260,maiden_wings,3}",383741
21293491,2022-06-19 04:39:04.502+00,useMaiden,"{1510,860,maiden_speed,5}",383741
21293492,2022-06-19 04:39:04.725+00,useMaiden,"{560,260,maiden_wings,6}",383741
21293494,2022-06-19 04:39:05.223+00,blessMaiden,"{960,500,Red}",383741
21293495,2022-06-19 04:39:05.264+00,blessMaiden,"{1510,860,Blue}",383741
21293499,2022-06-19 04:39:06.25+00,carryFood,{10},383741
21293500,2022-06-19 04:39:06.448+00,carryFood,{8},383741
21293502,2022-06-19 04:39:06.548+00,carryFood,{5},383741
21293507,2022-06-19 04:39:07.179+00,blessMaiden,"{560,260,Red}",383741
21293511,2022-06-19 04:39:07.542+00,reserveMaiden,"{1360,260,5}",383741
21293512,2022-06-19 04:39:07.809+00,blessMaiden,"{960,500,Blue}",383741
21293513,2022-06-19 04:39:07.863+00,reserveMaiden,"{960,500,10}",383741
21293515,2022-06-19 04:39:08.804+00,playerKill,"{1396,292,3,6,Soldier}",383741
21293561,2022-06-19 04:39:16.863+00,getOnSnail,"{1138,11,9}",383741
21293565,2022-06-19 04:39:17.693+00,glance,"{1603,956,6,7}",383741
21293570,2022-06-19 04:39:18.39+00,getOffSnail,"{1169,11,"""",9}",383741
21293571,2022-06-19 04:39:18.431+00,playerKill,"{642,77,3,4,Worker}",383741
21293579,2022-06-19 04:39:19.32+00,glance,"{1407,851,7,6}",383741
21293582,2022-06-19 04:39:19.75+00,getOnSnail,"{1169,11,9}",383741
21293589,2022-06-19 04:39:20.944+00,reserveMaiden,"{1510,860,6}",383741
21293592,2022-06-19 04:39:21.174+00,getOffSnail,"{1197,11,"""",9}",383741
21293594,2022-06-19 04:39:21.326+00,playerKill,"{1540,869,8,7,Soldier}",383741
21293595,2022-06-19 04:39:21.38+00,blessMaiden,"{1360,260,Red}",383741
21293606,2022-06-19 04:39:22.984+00,getOnSnail,"{1197,11,9}",383741
21293607,2022-06-19 04:39:23.487+00,blessMaiden,"{960,500,Blue}",383741
21293608,2022-06-19 04:39:23.746+00,blessMaiden,"{1510,860,Red}",383741
21293612,2022-06-19 04:39:24.012+00,useMaiden,"{1510,860,maiden_speed,6}",383741
21293615,2022-06-19 04:39:24.145+00,getOffSnail,"{1221,11,"""",9}",383741
21293617,2022-06-19 04:39:24.808+00,playerKill,"{1292,174,10,3,Soldier}",383741
21293620,2022-06-19 04:39:25.403+00,carryFood,{9},383741
21293621,2022-06-19 04:39:25.636+00,blessMaiden,"{560,260,Blue}",383741
21293622,2022-06-19 04:39:25.967+00,getOnSnail,"{1221,11,4}",383741
21293623,2022-06-19 04:39:26.234+00,blessMaiden,"{960,500,Red}",383741
21293627,2022-06-19 04:39:26.464+00,carryFood,{6},383741
21293629,2022-06-19 04:39:26.728+00,carryFood,{7},383741
21293633,2022-06-19 04:39:27.061+00,reserveMaiden,"{560,260,6}",383741
21293644,2022-06-19 04:39:28.311+00,reserveMaiden,"{1510,860,7}",383741
21293651,2022-06-19 04:39:28.481+00,blessMaiden,"{410,860,Blue}",383741
21293654,2022-06-19 04:39:28.91+00,unreserveMaiden,"{1510,860,"""",7}",383741
21293655,2022-06-19 04:39:28.956+00,playerKill,"{1510,860,8,7,Worker}",383741
21293656,2022-06-19 04:39:29.339+00,blessMaiden,"{560,260,Red}",383741
21293657,2022-06-19 04:39:29.394+00,carryFood,{3},383741
21293660,2022-06-19 04:39:30.134+00,useMaiden,"{560,260,maiden_wings,6}",383741
21293661,2022-06-19 04:39:30.466+00,blessMaiden,"{560,260,Blue}",383741
21293664,2022-06-19 04:39:31.825+00,snailEat,"{1100,11,4,9}",383741
21293665,2022-06-19 04:39:31.871+00,glance,"{1116,20,9,4}",383741
21293667,2022-06-19 04:39:32.289+00,blessMaiden,"{960,500,Blue}",383741
21293668,2022-06-19 04:39:32.586+00,blessMaiden,"{410,860,Red}",383741
21293678,2022-06-19 04:39:33.186+00,playerKill,"{1429,629,8,3,Worker}",383741
21293679,2022-06-19 04:39:33.284+00,carryFood,{7},383741
21293680,2022-06-19 04:39:33.879+00,blessMaiden,"{1360,260,Blue}",383741
21293701,2022-06-19 04:39:38.461+00,reserveMaiden,"{960,500,3}",383741
21293738,2022-06-19 04:39:39.186+00,unreserveMaiden,"{960,500,"""",3}",383741
21293740,2022-06-19 04:39:39.242+00,playerKill,"{960,500,6,3,Worker}",383741
21293741,2022-06-19 04:39:39.419+00,useMaiden,"{410,860,maiden_speed,7}",383741
21293745,2022-06-19 04:39:39.982+00,blessMaiden,"{410,860,Blue}",383741
21293753,2022-06-19 04:39:41.241+00,carryFood,{7},383741
21293755,2022-06-19 04:39:41.34+00,glance,"{412,1013,1,2}",383741
21293865,2022-06-19 04:39:42.12+00,glance,"{1038,525,7,8}",383741
21293868,2022-06-19 04:39:42.382+00,glance,"{978,570,6,7}",383741
21293869,2022-06-19 04:39:42.482+00,glance,"{412,1015,1,2}",383741
21293871,2022-06-19 04:39:42.747+00,carryFood,{9},383741
21293872,2022-06-19 04:39:42.792+00,glance,"{921,546,6,7}",383741
21293903,2022-06-19 04:39:45.983+00,glance,"{411,1015,1,2}",383741
21293910,2022-06-19 04:39:46.912+00,playerKill,"{694,533,5,8,Soldier}",383741
21293913,2022-06-19 04:39:47.142+00,glance,"{411,1015,1,2}",383741
21293917,2022-06-19 04:39:48.104+00,useMaiden,"{960,500,maiden_wings,9}",383741
21293918,2022-06-19 04:39:48.155+00,reserveMaiden,"{960,500,7}",383741
21293920,2022-06-19 04:39:48.303+00,glance,"{411,1015,1,2}",383741
21293932,2022-06-19 04:39:49.461+00,glance,"{411,1015,1,2}",383741
21293936,2022-06-19 04:39:50.622+00,glance,"{373,1015,2,1}",383741
21293938,2022-06-19 04:39:51.051+00,getOffSnail,"{781,11,"""",4}",383741
21293939,2022-06-19 04:39:51.187+00,useMaiden,"{960,500,maiden_wings,7}",383741
21293943,2022-06-19 04:39:51.649+00,carryFood,{8},383741
21293945,2022-06-19 04:39:52.082+00,playerKill,"{934,50,9,4,Worker}",383741
21293949,2022-06-19 04:39:52.814+00,glance,"{503,1015,2,1}",383741
21293966,2022-06-19 04:39:54.103+00,glance,"{370,415,7,10}",383741
21293969,2022-06-19 04:39:54.632+00,getOnSnail,"{781,11,3}",383741
21293980,2022-06-19 04:39:56.348+00,glance,"{652,1015,2,1}",383741
21293986,2022-06-19 04:39:57.243+00,playerKill,"{741,950,1,6,Soldier}",383741
21293990,2022-06-19 04:39:57.542+00,playerKill,"{1133,620,5,8,Worker}",383741
21293995,2022-06-19 04:39:58.138+00,snailEat,"{855,11,3,4}",383741
21293996,2022-06-19 04:39:58.189+00,glance,"{838,20,4,3}",383741
21294001,2022-06-19 04:39:59.396+00,playerKill,"{164,539,2,7,Soldier}",383741
21294009,2022-06-19 04:40:00.953+00,blessMaiden,"{1360,260,Red}",383741
21294012,2022-06-19 04:40:01.628+00,playerKill,"{838,20,3,4,Worker}",383741
21294022,2022-06-19 04:40:02.588+00,carryFood,{6},383741
21294027,2022-06-19 04:40:03.119+00,blessMaiden,"{1510,860,Red}",383741
21294029,2022-06-19 04:40:03.485+00,carryFood,{7},383741
21294034,2022-06-19 04:40:04.193+00,blessMaiden,"{1360,260,Blue}",383741
21294036,2022-06-19 04:40:04.393+00,reserveMaiden,"{960,500,7}",383741
21294037,2022-06-19 04:40:04.444+00,carryFood,{8},383741
21294050,2022-06-19 04:40:06.08+00,blessMaiden,"{1360,260,Red}",383741
21294060,2022-06-19 04:40:07.305+00,glance,"{1090,284,9,6}",383741
21294063,2022-06-19 04:40:07.471+00,useMaiden,"{960,500,maiden_wings,7}",383741
21294064,2022-06-19 04:40:07.537+00,blessMaiden,"{1510,860,Blue}",383741
21294070,2022-06-19 04:40:08.101+00,carryFood,{4},383741
21294071,2022-06-19 04:40:08.201+00,snailEat,"{982,11,3,4}",383741
21294072,2022-06-19 04:40:08.255+00,glance,"{965,20,4,3}",383741
21294078,2022-06-19 04:40:09.492+00,blessMaiden,"{1510,860,Red}",383741
21294085,2022-06-19 04:40:10.22+00,playerKill,"{1455,620,5,8,Worker}",383741
21294101,2022-06-19 04:40:11.68+00,playerKill,"{965,20,3,4,Worker}",383741
21294116,2022-06-19 04:40:14.164+00,reserveMaiden,"{410,860,6}",383741
21294118,2022-06-19 04:40:14.263+00,carryFood,{8},383741
21294124,2022-06-19 04:40:14.83+00,unreserveMaiden,"{410,860,"""",6}",383741
21294128,2022-06-19 04:40:14.875+00,playerKill,"{410,860,9,6,Worker}",383741
21294131,2022-06-19 04:40:15.124+00,glance,"{773,1015,2,1}",383741
21294142,2022-06-19 04:40:16.12+00,playerKill,"{646,632,2,5,Soldier}",383741
21294144,2022-06-19 04:40:16.171+00,glance,"{534,754,8,9}",383741
21294145,2022-06-19 04:40:16.22+00,playerKill,"{525,730,9,8,Worker}",383741
21294150,2022-06-19 04:40:17.353+00,blessMaiden,"{960,500,Blue}",383741
21294160,2022-06-19 04:40:18.382+00,carryFood,{4},383741
21294162,2022-06-19 04:40:18.429+00,blessMaiden,"{960,500,Red}",383741
21294165,2022-06-19 04:40:18.679+00,getOnSnail,"{1093,11,4}",383741
21294171,2022-06-19 04:40:19.473+00,blessMaiden,"{1510,860,Blue}",383741
21294173,2022-06-19 04:40:20.304+00,carryFood,{5},383741
21294174,2022-06-19 04:40:20.347+00,carryFood,{6},383741
21294179,2022-06-19 04:40:20.801+00,blessMaiden,"{410,860,Red}",383741
21294183,2022-06-19 04:40:21.232+00,blessMaiden,"{1360,260,Blue}",383741
21294184,2022-06-19 04:40:21.465+00,getOffSnail,"{1037,11,"""",4}",383741
21294189,2022-06-19 04:40:22.193+00,carryFood,{8},383741
21294215,2022-06-19 04:40:24.813+00,reserveMaiden,"{560,260,3}",383741
21294216,2022-06-19 04:40:24.937+00,glance,"{969,775,2,1}",383741
21294217,2022-06-19 04:40:25.203+00,reserveMaiden,"{1360,260,8}",383741
21294219,2022-06-19 04:40:25.401+00,playerKill,"{1267,320,7,10,Soldier}",383741
21294223,2022-06-19 04:40:26.063+00,glance,"{979,775,2,1}",383741
21294224,2022-06-19 04:40:26.428+00,useMaiden,"{410,860,maiden_speed,5}",383741
21294233,2022-06-19 04:40:27.687+00,blessMaiden,"{960,500,Red}",383741
21294236,2022-06-19 04:40:27.821+00,carryFood,{5},383741
21294237,2022-06-19 04:40:27.887+00,useMaiden,"{560,260,maiden_wings,3}",383741
21294240,2022-06-19 04:40:28.022+00,playerKill,"{744,38,9,4,Worker}",383741
21294242,2022-06-19 04:40:28.251+00,useMaiden,"{1360,260,maiden_wings,8}",383741
21294243,2022-06-19 04:40:28.517+00,carryFood,{6},383741
21294250,2022-06-19 04:40:29.377+00,glance,"{894,775,2,1}",383741
21294255,2022-06-19 04:40:29.841+00,carryFood,{10},383741
21294257,2022-06-19 04:40:30.272+00,reserveMaiden,"{1360,260,6}",383741
21294262,2022-06-19 04:40:31.598+00,playerKill,"{1277,459,2,9,Soldier}",383741
21294270,2022-06-19 04:40:32.657+00,playerKill,"{1123,179,2,3,Soldier}",383741
21294272,2022-06-19 04:40:33.321+00,useMaiden,"{1360,260,maiden_wings,6}",383741
21294278,2022-06-19 04:40:34.072+00,reserveMaiden,"{560,260,5}",383741
21294280,2022-06-19 04:40:34.341+00,blessMaiden,"{1360,260,Red}",383741
21294281,2022-06-19 04:40:34.405+00,blessMaiden,"{960,500,Blue}",383741
21294282,2022-06-19 04:40:34.503+00,carryFood,{4},383741
21294283,2022-06-19 04:40:34.704+00,getOnSnail,"{1037,11,4}",383741
21294288,2022-06-19 04:40:35.066+00,reserveMaiden,"{1510,860,10}",383741
21294302,2022-06-19 04:40:36.523+00,blessMaiden,"{410,860,Blue}",383741
21294303,2022-06-19 04:40:37.087+00,carryFood,{9},383741
21294304,2022-06-19 04:40:37.151+00,useMaiden,"{560,260,maiden_wings,5}",383741
21294305,2022-06-19 04:40:37.251+00,carryFood,{3},383741
21294308,2022-06-19 04:40:38.147+00,useMaiden,"{1510,860,maiden_speed,10}",383741
21294312,2022-06-19 04:40:39.34+00,carryFood,{10},383741
21294313,2022-06-19 04:40:39.937+00,blessMaiden,"{960,500,Red}",383741
21294315,2022-06-19 04:40:40.501+00,blessMaiden,"{560,260,Blue}",383741
21294319,2022-06-19 04:40:41.195+00,playerKill,"{1265,782,8,7,Soldier}",383741
21294325,2022-06-19 04:40:42.543+00,snailEat,"{873,11,4,9}",383741
21294326,2022-06-19 04:40:42.608+00,glance,"{888,774,2,1}",383741
21294328,2022-06-19 04:40:43.872+00,glance,"{858,775,2,1}",383741
21294332,2022-06-19 04:40:44.33+00,glance,"{762,142,3,10}",383741
21294335,2022-06-19 04:40:45.58+00,blessMaiden,"{960,500,Blue}",383741
21294341,2022-06-19 04:40:46.608+00,reserveMaiden,"{560,260,10}",383741
21294343,2022-06-19 04:40:46.706+00,carryFood,{7},383741
21294348,2022-06-19 04:40:47.8+00,blessMaiden,"{1510,860,Red}",383741
21294353,2022-06-19 04:40:49.59+00,reserveMaiden,"{1510,860,7}",383741
21294355,2022-06-19 04:40:49.689+00,useMaiden,"{560,260,maiden_wings,10}",383741
